request_id,layer,step,mask_ratio,source,strategy,heads_per_group,window_size,baseline_physical_sparsity,physical_tile_sparsity,improvement,required_tile_reduction
context-0-regime-0,20,1,0.89,current,bitmap,1,512,0.1220703125,0.2159881591796875,0.0939178466796875,0.10697650166852057
context-0-regime-0,20,1,0.89,current,bitmap,1,1024,0.1220703125,0.2318267822265625,0.1097564697265625,0.12501738042269184
context-0-regime-0,20,1,0.89,current,bitmap,1,4096,0.1220703125,0.2456207275390625,0.1235504150390625,0.14072928253615125
context-0-regime-0,20,1,0.89,current,bitmap,2,512,0.1220703125,0.1561126708984375,0.0340423583984375,0.038775723025583964
context-0-regime-0,20,1,0.89,current,bitmap,2,1024,0.1220703125,0.155975341796875,0.033905029296875,0.038619299221357095
context-0-regime-0,20,1,0.89,current,bitmap,2,4096,0.1220703125,0.14312744140625,0.02105712890625,0.02398498331479426
context-0-regime-0,20,1,0.89,current,bitmap,4,512,0.1220703125,0.11700439453125,-0.00506591796875,-0.005770300333704181
context-0-regime-0,20,1,0.89,current,bitmap,4,1024,0.1220703125,0.1080474853515625,-0.0140228271484375,-0.015972608453837633
context-0-regime-0,20,1,0.89,current,bitmap,4,4096,0.1220703125,0.081451416015625,-0.040618896484375,-0.04626668520578425
context-0-regime-0,20,1,0.89,current,bitmap,8,1024,0.1220703125,0.101470947265625,-0.020599365234375,-0.02346357063403781
context-0-regime-0,20,1,0.89,current,bitmap,8,4096,0.1220703125,0.0844268798828125,-0.0376434326171875,-0.04287750278086766
context-0-regime-0,20,1,0.89,current,bitmap,32,1024,0.1220703125,0.1144866943359375,-0.0075836181640625,-0.008638070077864324
context-0-regime-0,20,1,0.89,current,bitmap,32,4096,0.1220703125,0.114044189453125,-0.008026123046875,-0.009142102335928826
context-0-regime-0,20,1,0.89,previous,bitmap,1,256,0.1220703125,0.126739501953125,0.004669189453125,0.005318409343715191
context-0-regime-0,20,1,0.89,previous,bitmap,1,512,0.1220703125,0.1227874755859375,0.0007171630859375,0.0008168798665183497
context-0-regime-0,20,1,0.89,previous,bitmap,1,1024,0.1220703125,0.1194610595703125,-0.0026092529296875,-0.002972052280311388
context-0-regime-0,20,1,0.89,previous,bitmap,1,4096,0.1220703125,0.109100341796875,-0.012969970703125,-0.014773359288097865
context-0-regime-0,20,1,0.89,previous,bitmap,2,512,0.1220703125,0.1057281494140625,-0.0163421630859375,-0.018614432703003336
context-0-regime-0,20,1,0.89,previous,bitmap,2,1024,0.1220703125,0.0933380126953125,-0.0287322998046875,-0.03272733592880983
context-0-regime-0,20,1,0.89,previous,bitmap,2,4096,0.1220703125,0.0615692138671875,-0.0605010986328125,-0.0689133759733036
context-0-regime-0,20,1,0.89,previous,bitmap,4,512,0.1220703125,0.1049652099609375,-0.0171051025390625,-0.01948345383759742
context-0-regime-0,20,1,0.89,previous,bitmap,4,1024,0.1220703125,0.0934600830078125,-0.0286102294921875,-0.03258829254727469
context-0-regime-0,20,1,0.89,previous,bitmap,4,4096,0.1220703125,0.0636138916015625,-0.0584564208984375,-0.06658439933259186
context-0-regime-0,20,1,0.89,previous,bitmap,8,1024,0.1220703125,0.0951995849609375,-0.0268707275390625,-0.030606924360400356
context-0-regime-0,20,1,0.89,previous,bitmap,8,4096,0.1220703125,0.0764923095703125,-0.0455780029296875,-0.05191532258064524
context-0-regime-0,20,1,0.89,previous,bitmap,32,1024,0.1220703125,0.1114654541015625,-0.0106048583984375,-0.012079393770856539
context-0-regime-0,20,1,0.89,previous,bitmap,32,4096,0.1220703125,0.1118011474609375,-0.0102691650390625,-0.011697024471635231
context-0-regime-1,20,1,0.49,current,bitmap,1,256,0.3688507080078125,0.406463623046875,0.0376129150390625,0.05959432342915161
context-0-regime-1,20,1,0.49,current,bitmap,1,512,0.3688507080078125,0.4268646240234375,0.058013916015625,0.09191789763798563
context-0-regime-1,20,1,0.49,current,bitmap,1,1024,0.3688507080078125,0.4385528564453125,0.0697021484375,0.11043686386383966
context-0-regime-1,20,1,0.49,current,bitmap,1,4096,0.3688507080078125,0.4539337158203125,0.0850830078125,0.13480646955008102
context-0-regime-1,20,1,0.49,current,bitmap,2,512,0.3688507080078125,0.405517578125,0.0366668701171875,0.058095399269878834
context-0-regime-1,20,1,0.49,current,bitmap,2,1024,0.3688507080078125,0.4057769775390625,0.03692626953125,0.05850639460387308
context-0-regime-1,20,1,0.49,current,bitmap,2,4096,0.3688507080078125,0.389007568359375,0.0201568603515625,0.03193675507095717
context-0-regime-1,20,1,0.49,current,bitmap,4,512,0.3688507080078125,0.353363037109375,-0.0154876708984375,-0.0245388390590624
context-0-regime-1,20,1,0.49,current,bitmap,4,1024,0.3688507080078125,0.3489990234375,-0.0198516845703125,-0.031453231148611094
context-0-regime-1,20,1,0.49,current,bitmap,4,4096,0.3688507080078125,0.3412933349609375,-0.027557373046875,-0.04366221018784899
context-0-regime-1,20,1,0.49,current,bitmap,8,1024,0.3688507080078125,0.355712890625,-0.0131378173828125,-0.020815704856997908
context-0-regime-1,20,1,0.49,current,bitmap,8,4096,0.3688507080078125,0.35296630859375,-0.0158843994140625,-0.02516742015811224
context-0-regime-1,20,1,0.49,current,bitmap,32,1024,0.3688507080078125,0.360809326171875,-0.0080413818359375,-0.012740855353818636
context-0-regime-1,20,1,0.49,current,bitmap,32,4096,0.3688507080078125,0.3593902587890625,-0.00946044921875,-0.014989241592727742
context-0-regime-1,20,1,0.49,previous,bitmap,1,256,0.3688507080078125,0.383087158203125,0.0142364501953125,0.022556390977443663
context-0-regime-1,20,1,0.49,previous,bitmap,1,512,0.3688507080078125,0.39190673828125,0.0230560302734375,0.036530232333244705
context-0-regime-1,20,1,0.49,previous,bitmap,1,1024,0.3688507080078125,0.3938446044921875,0.024993896484375,0.03960060924014219
context-0-regime-1,20,1,0.49,previous,bitmap,1,4096,0.3688507080078125,0.397064208984375,0.0282135009765625,0.04470178662089308
context-0-regime-1,20,1,0.49,previous,bitmap,2,512,0.3688507080078125,0.3773345947265625,0.00848388671875,0.013441965041220416
context-0-regime-1,20,1,0.49,previous,bitmap,2,1024,0.3688507080078125,0.3715362548828125,0.002685546875,0.004255010516645341
context-0-regime-1,20,1,0.49,previous,bitmap,2,4096,0.3688507080078125,0.347381591796875,-0.0214691162109375,-0.03401590793704523
context-0-regime-1,20,1,0.49,previous,bitmap,4,512,0.3688507080078125,0.3522491455078125,-0.0166015625,-0.026303701375625543
context-0-regime-1,20,1,0.49,previous,bitmap,4,1024,0.3688507080078125,0.3467559814453125,-0.0220947265625,-0.035007131977854655
context-0-regime-1,20,1,0.49,previous,bitmap,4,4096,0.3688507080078125,0.3399810791015625,-0.02886962890625,-0.04574136305393717
context-0-regime-1,20,1,0.49,previous,bitmap,8,1024,0.3688507080078125,0.35479736328125,-0.0140533447265625,-0.02226627662403602
context-0-regime-1,20,1,0.49,previous,bitmap,8,4096,0.3688507080078125,0.3524322509765625,-0.01641845703125,-0.02601358702221801
context-0-regime-1,20,1,0.49,previous,bitmap,32,1024,0.3688507080078125,0.3605804443359375,-0.008270263671875,-0.01310349829557822
context-0-regime-1,20,1,0.49,previous,bitmap,32,4096,0.3688507080078125,0.3593597412109375,-0.009490966796875,-0.015037593984962516
context-0-regime-2,20,1,0.14,current,bitmap,1,256,0.479461669921875,0.4992523193359375,0.0197906494140625,0.038019581403529346
context-0-regime-2,20,1,0.14,current,bitmap,1,512,0.479461669921875,0.5145721435546875,0.0351104736328125,0.06745031365421816
context-0-regime-2,20,1,0.14,current,bitmap,1,1024,0.479461669921875,0.5249786376953125,0.0455169677734375,0.08744210588028378
context-0-regime-2,20,1,0.14,current,bitmap,1,4096,0.479461669921875,0.5433349609375,0.063873291015625,0.12270622032010314
context-0-regime-2,20,1,0.14,current,bitmap,2,512,0.479461669921875,0.49420166015625,0.014739990234375,0.02831682007386993
context-0-regime-2,20,1,0.14,current,bitmap,2,1024,0.479461669921875,0.495269775390625,0.01580810546875,0.030368763557483747
context-0-regime-2,20,1,0.14,current,bitmap,2,4096,0.479461669921875,0.492431640625,0.012969970703125,0.024916456586738578
context-0-regime-2,20,1,0.14,current,bitmap,4,512,0.479461669921875,0.4611968994140625,-0.0182647705078125,-0.03508823356979529
context-0-regime-2,20,1,0.14,current,bitmap,4,1024,0.479461669921875,0.4561309814453125,-0.0233306884765625,-0.04482030837779205
context-0-regime-2,20,1,0.14,current,bitmap,4,4096,0.479461669921875,0.4405517578125,-0.038909912109375,-0.07474936976021573
context-0-regime-2,20,1,0.14,current,bitmap,8,1024,0.479461669921875,0.451385498046875,-0.028076171875,-0.05393680014070479
context-0-regime-2,20,1,0.14,current,bitmap,8,4096,0.479461669921875,0.4193115234375,-0.060150146484375,-0.11555373160579241
context-0-regime-2,20,1,0.14,current,bitmap,32,1024,0.479461669921875,0.45098876953125,-0.028472900390625,-0.054698950577475536
context-0-regime-2,20,1,0.14,current,bitmap,32,4096,0.479461669921875,0.4272003173828125,-0.0522613525390625,-0.10039866330538771
context-0-regime-2,20,1,0.14,previous,bitmap,1,256,0.479461669921875,0.483795166015625,0.00433349609375,0.008325027847804423
context-0-regime-2,20,1,0.14,previous,bitmap,1,512,0.479461669921875,0.4879150390625,0.008453369140625,0.016239666998886126
context-0-regime-2,20,1,0.14,previous,bitmap,1,1024,0.479461669921875,0.49176025390625,0.012298583984375,0.02362666353989562
context-0-regime-2,20,1,0.14,previous,bitmap,1,4096,0.479461669921875,0.4997100830078125,0.0202484130859375,0.03889898575364947
context-0-regime-2,20,1,0.14,previous,bitmap,2,512,0.479461669921875,0.4764862060546875,-0.0029754638671875,-0.005716128275781163
context-0-regime-2,20,1,0.14,previous,bitmap,2,1024,0.479461669921875,0.4739990234375,-0.005462646484375,-0.010494225244767508
context-0-regime-2,20,1,0.14,previous,bitmap,2,4096,0.479461669921875,0.466522216796875,-0.012939453125,-0.024857829630063888
context-0-regime-2,20,1,0.14,previous,bitmap,4,512,0.479461669921875,0.4601287841796875,-0.0193328857421875,-0.03714017705340922
context-0-regime-2,20,1,0.14,previous,bitmap,4,1024,0.479461669921875,0.4551239013671875,-0.0243377685546875,-0.0467549979480566
context-0-regime-2,20,1,0.14,previous,bitmap,4,4096,0.479461669921875,0.4385223388671875,-0.0409393310546875,-0.07864806237908195
context-0-regime-2,20,1,0.14,previous,bitmap,8,1024,0.479461669921875,0.4505157470703125,-0.0289459228515625,-0.05560766840593301
context-0-regime-2,20,1,0.14,previous,bitmap,8,4096,0.479461669921875,0.4178466796875,-0.061614990234375,-0.11836782552617686
context-0-regime-2,20,1,0.14,previous,bitmap,32,1024,0.479461669921875,0.4495697021484375,-0.0298919677734375,-0.057425104062848176
context-0-regime-2,20,1,0.14,previous,bitmap,32,4096,0.479461669921875,0.429962158203125,-0.04949951171875,-0.09509292372632938
context-0-regime-0,21,1,0.89,current,bitmap,1,256,0.1173095703125,0.180328369140625,0.063018798828125,0.07139399806389157
context-0-regime-0,21,1,0.89,current,bitmap,1,512,0.1173095703125,0.2121124267578125,0.0948028564453125,0.107402157377956
context-0-regime-0,21,1,0.89,current,bitmap,1,1024,0.1173095703125,0.2284393310546875,0.1111297607421875,0.1258989074816761
context-0-regime-0,21,1,0.89,current,bitmap,1,4096,0.1173095703125,0.2456207275390625,0.1283111572265625,0.14536371179643204
context-0-regime-0,21,1,0.89,current,bitmap,2,512,0.1173095703125,0.15911865234375,0.04180908203125,0.04736550961139541
context-0-regime-0,21,1,0.89,current,bitmap,2,1024,0.1173095703125,0.15985107421875,0.04254150390625,0.04819527036371185
context-0-regime-0,21,1,0.89,current,bitmap,2,4096,0.1173095703125,0.150909423828125,0.033599853515625,0.03806527451251551
context-0-regime-0,21,1,0.89,current,bitmap,4,512,0.1173095703125,0.119171142578125,0.001861572265625,0.0021089752454709343
context-0-regime-0,21,1,0.89,current,bitmap,4,1024,0.1173095703125,0.106414794921875,-0.010894775390625,-0.012342691190706745
context-0-regime-0,21,1,0.89,current,bitmap,4,4096,0.1173095703125,0.078338623046875,-0.038970947265625,-0.044150186696169325
context-0-regime-0,21,1,0.89,current,bitmap,8,1024,0.1173095703125,0.1030120849609375,-0.0142974853515625,-0.016197621352510128
context-0-regime-0,21,1,0.89,current,bitmap,8,4096,0.1173095703125,0.082366943359375,-0.034942626953125,-0.03958650255842899
context-0-regime-0,21,1,0.89,current,bitmap,32,1024,0.1173095703125,0.112030029296875,-0.005279541015625,-0.005981192089614229
context-0-regime-0,21,1,0.89,current,bitmap,32,4096,0.1173095703125,0.105438232421875,-0.011871337890625,-0.013449038860462004
context-0-regime-0,21,1,0.89,previous,bitmap,1,256,0.1173095703125,0.1248779296875,0.007568359375,0.008574194440602922
context-0-regime-0,21,1,0.89,previous,bitmap,1,512,0.1173095703125,0.1229400634765625,0.0056304931640625,0.006378785783432428
context-0-regime-0,21,1,0.89,previous,bitmap,1,1024,0.1173095703125,0.118255615234375,0.000946044921875,0.0010717743050753237
context-0-regime-0,21,1,0.89,previous,bitmap,1,4096,0.1173095703125,0.1107635498046875,-0.0065460205078125,-0.0074159867238279276
context-0-regime-0,21,1,0.89,previous,bitmap,2,512,0.1173095703125,0.1081695556640625,-0.0091400146484375,-0.010354722721615195
context-0-regime-0,21,1,0.89,previous,bitmap,2,1024,0.1173095703125,0.09527587890625,-0.02203369140625,-0.024961969298852082
context-0-regime-0,21,1,0.89,previous,bitmap,2,4096,0.1173095703125,0.065826416015625,-0.051483154296875,-0.05832526621490808
context-0-regime-0,21,1,0.89,previous,bitmap,4,512,0.1173095703125,0.1034698486328125,-0.0138397216796875,-0.015679020882312322
context-0-regime-0,21,1,0.89,previous,bitmap,4,1024,0.1173095703125,0.0905914306640625,-0.0267181396484375,-0.030268980777209187
context-0-regime-0,21,1,0.89,previous,bitmap,4,4096,0.1173095703125,0.0608978271484375,-0.0564117431640625,-0.063908864610704
context-0-regime-0,21,1,0.89,previous,bitmap,8,1024,0.1173095703125,0.0926971435546875,-0.0246124267578125,-0.02788341861429955
context-0-regime-0,21,1,0.89,previous,bitmap,8,4096,0.1173095703125,0.0716552734375,-0.045654296875,-0.05172175356105657
context-0-regime-0,21,1,0.89,previous,bitmap,32,1024,0.1173095703125,0.104278564453125,-0.013031005859375,-0.014762826718296207
context-0-regime-0,21,1,0.89,previous,bitmap,32,4096,0.1173095703125,0.0982208251953125,-0.0190887451171875,-0.021625639607246505
context-0-regime-1,21,1,0.49,current,bitmap,1,256,0.345306396484375,0.3922882080078125,0.0469818115234375,0.07176152519461143
context-0-regime-1,21,1,0.49,current,bitmap,1,512,0.345306396484375,0.4193115234375,0.074005126953125,0.11303780357059623
context-0-regime-1,21,1,0.49,current,bitmap,1,1024,0.345306396484375,0.4333038330078125,0.0879974365234375,0.13441010581270685
context-0-regime-1,21,1,0.49,current,bitmap,1,4096,0.345306396484375,0.450531005859375,0.105224609375,0.16072344194285182
context-0-regime-1,21,1,0.49,current,bitmap,2,512,0.345306396484375,0.385498046875,0.040191650390625,0.061390015382464025
context-0-regime-1,21,1,0.49,current,bitmap,2,1024,0.345306396484375,0.386627197265625,0.04132080078125,0.0631147158905514
context-0-regime-1,21,1,0.49,current,bitmap,2,4096,0.345306396484375,0.378631591796875,0.0333251953125,0.05090197175220246
context-0-regime-1,21,1,0.49,current,bitmap,4,512,0.345306396484375,0.3259124755859375,-0.0193939208984375,-0.029622896564583057
context-0-regime-1,21,1,0.49,current,bitmap,4,1024,0.345306396484375,0.3167724609375,-0.028533935546875,-0.043583647974642314
context-0-regime-1,21,1,0.49,current,bitmap,4,4096,0.345306396484375,0.3025360107421875,-0.0427703857421875,-0.06532885843471781
context-0-regime-1,21,1,0.49,current,bitmap,8,1024,0.345306396484375,0.31866455078125,-0.026641845703125,-0.040693609285414656
context-0-regime-1,21,1,0.49,current,bitmap,8,4096,0.345306396484375,0.29742431640625,-0.047882080078125,-0.07313662424835687
context-0-regime-1,21,1,0.49,current,bitmap,32,1024,0.345306396484375,0.331634521484375,-0.013671875,-0.020882860206031806
context-0-regime-1,21,1,0.49,current,bitmap,32,4096,0.345306396484375,0.3141021728515625,-0.0312042236328125,-0.04766233160863287
context-0-regime-1,21,1,0.49,previous,bitmap,1,256,0.345306396484375,0.3646392822265625,0.0193328857421875,0.02952966951009184
context-0-regime-1,21,1,0.49,previous,bitmap,1,512,0.345306396484375,0.3728790283203125,0.0275726318359375,0.04211532186640565
context-0-regime-1,21,1,0.49,previous,bitmap,1,1024,0.345306396484375,0.374847412109375,0.029541015625,0.04512189437374725
context-0-regime-1,21,1,0.49,previous,bitmap,1,4096,0.345306396484375,0.3781585693359375,0.0328521728515625,0.05017946207989554
context-0-regime-1,21,1,0.49,previous,bitmap,2,512,0.345306396484375,0.3537139892578125,0.0084075927734375,0.012842026756164637
context-0-regime-1,21,1,0.49,previous,bitmap,2,1024,0.345306396484375,0.3469085693359375,0.0016021728515625,0.002447210180394399
context-0-regime-1,21,1,0.49,previous,bitmap,2,4096,0.345306396484375,0.327880859375,-0.017425537109375,-0.02661632405724146
context-0-regime-1,21,1,0.49,previous,bitmap,4,512,0.345306396484375,0.3237762451171875,-0.0215301513671875,-0.03288584347177559
context-0-regime-1,21,1,0.49,previous,bitmap,4,1024,0.345306396484375,0.3140869140625,-0.031219482421875,-0.0476856383722557
context-0-regime-1,21,1,0.49,previous,bitmap,4,4096,0.345306396484375,0.2984771728515625,-0.0468292236328125,-0.07152845755838344
context-0-regime-1,21,1,0.49,previous,bitmap,8,1024,0.345306396484375,0.318084716796875,-0.0272216796875,-0.041579266303081175
context-0-regime-1,21,1,0.49,previous,bitmap,8,4096,0.345306396484375,0.2929534912109375,-0.0523529052734375,-0.07996550598983831
context-0-regime-1,21,1,0.49,previous,bitmap,32,1024,0.345306396484375,0.3330230712890625,-0.0122833251953125,-0.018761944716356727
context-0-regime-1,21,1,0.49,previous,bitmap,32,4096,0.345306396484375,0.317657470703125,-0.02764892578125,-0.04223185568451959
