condition,id,task,canvas_index,iterations,stopped_natively,hit_cap,final_entropy,final_flips,dense_bootstrap_steps,generated_tokens,returned_tokens,eligible,skipped,global_eligible,global_skipped,local_eligible,local_skipped
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0250,niah_multiquery,0,4,True,False,0.0011213180841878057,0,0,87,87,96640,63605,35840,23723,60800,39882
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0281,niah_multiquery,0,5,True,False,0.001709637581370771,0,0,89,89,120800,76036,44800,27969,76000,48067
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0293,niah_multiquery,0,29,True,False,0.0007176752551458776,0,0,93,93,700640,487736,259840,186229,440800,301507
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0268,niah_multiquery,0,6,True,False,0.002324918517842889,0,0,88,88,154560,98069,63360,39870,91200,58199
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0273,niah_multiquery,0,10,True,False,0.0037702948320657015,0,0,85,85,257600,169771,105600,70026,152000,99745
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0252,niah_multiquery,0,5,True,False,0.0033151127863675356,0,0,89,89,120800,77363,44800,28008,76000,49355
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0266,niah_multiquery,0,4,True,False,0.0011837335769087076,0,0,81,81,103040,69327,42240,29069,60800,40258
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0298,niah_multiquery,0,5,True,False,0.0022091271821409464,0,0,85,85,128800,82969,52800,34022,76000,48947
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0264,niah_multiquery,0,5,True,False,0.00045235780999064445,0,0,84,84,120800,79281,44800,28820,76000,50461
CT_shuffle_s70,ruler4k/ruler_4096_niah_multiquery_p0285,niah_multiquery,0,11,True,False,0.002892755437642336,0,0,87,87,265760,175474,98560,65352,167200,110122
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0601,vt,0,5,True,False,0.004292638972401619,0,0,30,30,130400,92746,54400,40539,76000,52207
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0617,vt,0,6,True,False,0.003408818505704403,0,0,30,30,156480,110690,65280,48540,91200,62150
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0632,vt,0,4,True,False,0.0004001751949544996,0,0,30,30,104320,73471,43520,32024,60800,41447
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0618,vt,0,6,True,False,0.0031663761474192142,0,0,30,30,156480,110935,65280,49376,91200,61559
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0603,vt,0,4,True,False,0.0020647295750677586,0,0,30,30,104320,71371,43520,31918,60800,39453
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0624,vt,0,6,True,False,0.00015874199743848294,0,0,30,30,156480,109999,65280,48812,91200,61187
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0607,vt,0,4,True,False,0.0022113968152552843,0,0,30,30,103680,71187,42880,31135,60800,40052
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0611,vt,0,4,True,False,0.00037996500032022595,0,0,30,30,101760,69019,40960,29436,60800,39583
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0623,vt,0,6,True,False,0.00022184329282026738,0,0,30,30,156480,112781,65280,49871,91200,62910
CT_shuffle_s70,ruler4k/ruler_4096_vt_p0620,vt,0,5,True,False,0.0025451204273849726,0,0,30,30,130400,92037,54400,40757,76000,51280
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0045,cwe,0,19,True,False,0.0018105861963704228,0,0,63,63,480320,311785,191520,118270,288800,193515
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0014,cwe,0,15,True,False,0.003564833663403988,0,0,64,64,381600,246104,153600,93018,228000,153086
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0044,cwe,0,20,True,False,0.001358403591439128,0,0,68,68,515200,337182,211200,133498,304000,203684
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0005,cwe,0,8,True,False,0.0015608605463057756,0,0,63,63,202240,129688,80640,49803,121600,79885
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0046,cwe,0,12,True,False,0.0010030667763203382,0,0,63,63,309120,200923,126720,79028,182400,121895
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0036,cwe,0,18,True,False,0.0019001539330929518,0,0,62,62,463680,309177,190080,124242,273600,184935
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0038,cwe,0,20,True,False,0.0008266061777248979,0,0,61,61,512000,337244,208000,132479,304000,204765
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0034,cwe,0,11,True,False,0.004823600873351097,0,0,62,62,283360,182695,116160,71265,167200,111430
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0004,cwe,0,22,True,False,0.002538624219596386,0,0,62,62,563200,373028,228800,144877,334400,228151
CT_shuffle_s70,ruler4k/ruler_4096_cwe_p0008,cwe,0,14,True,False,0.002871591132134199,0,0,62,62,360640,239253,147840,96028,212800,143225
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0087,fwe,0,7,True,False,0.0022829542867839336,0,0,16,16,178080,129288,71680,54675,106400,74613
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0096,fwe,0,4,True,False,0.0012121793115511537,0,0,18,18,101760,72922,40960,31463,60800,41459
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0067,fwe,0,5,True,False,0.0020578023977577686,0,0,22,22,128000,93177,52000,40196,76000,52981
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0062,fwe,0,5,True,False,0.0004913482116535306,0,0,24,24,130400,94098,54400,41933,76000,52165
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0088,fwe,0,4,True,False,0.002665531123057008,0,0,23,23,101760,74287,40960,31701,60800,42586
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0052,fwe,0,5,True,False,0.0007050032145343721,0,0,17,17,127200,92569,51200,39413,76000,53156
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0085,fwe,0,4,True,False,0.00016635969222988933,0,0,16,16,102400,75390,41600,32758,60800,42632
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0071,fwe,0,6,True,False,0.0022842504549771547,0,0,23,23,154560,111237,63360,48556,91200,62681
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0075,fwe,0,3,True,False,0.0015256039332598448,0,0,21,21,75840,55624,30240,23378,45600,32246
CT_shuffle_s70,ruler4k/ruler_4096_fwe_p0086,fwe,0,10,True,False,0.004674589727073908,0,0,20,20,251200,181375,99200,75849,152000,105526
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0505,qa_1,0,5,True,False,0.0015873608645051718,0,0,10,10,128000,90713,52000,37848,76000,52865
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0517,qa_1,0,7,True,False,0.0004233570653013885,0,0,17,17,173600,119559,67200,45756,106400,73803
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0501,qa_1,0,5,True,False,0.0001315657573286444,0,0,17,17,123200,85370,47200,31736,76000,53634
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0530,qa_1,0,4,True,False,0.003499570768326521,0,0,8,8,100480,69950,39680,27233,60800,42717
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0509,qa_1,0,4,True,False,0.0022587082348763943,0,0,8,8,100480,72257,39680,29113,60800,43144
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0549,qa_1,0,4,True,False,0.0017092148773372173,0,0,9,9,99200,70130,38400,26684,60800,43446
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0514,qa_1,0,7,True,False,0.0023287562653422356,0,0,11,11,176960,123812,70560,49293,106400,74519
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0540,qa_1,0,6,True,False,0.0025554460007697344,0,0,10,10,133440,88359,42240,25167,91200,63192
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0547,qa_1,0,3,True,False,0.0035693387035280466,0,0,6,6,77760,55039,32160,22403,45600,32636
CT_shuffle_s70,ruler4k/ruler_4096_qa_1_p0512,qa_1,0,4,True,False,0.003330821869894862,0,0,9,9,99200,69424,38400,26231,60800,43193
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0579,qa_2,0,2,True,False,0.0016192459734156728,0,0,9,9,48640,34515,18240,12816,30400,21699
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0588,qa_2,0,3,True,False,0.003159682499244809,0,0,6,6,73920,53775,28320,21584,45600,32191
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0551,qa_2,0,12,True,False,0.0031001439783722162,0,0,21,21,278400,186752,96000,61021,182400,125731
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0578,qa_2,0,3,True,False,0.003388481680303812,0,0,9,9,71520,48850,25920,17166,45600,31684
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0583,qa_2,0,3,True,False,0.0024908215273171663,0,0,6,6,76320,55321,30720,23278,45600,32043
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0599,qa_2,0,14,True,False,0.0035761010367423296,0,0,32,32,295680,194414,82880,47891,212800,146523
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0589,qa_2,0,3,True,False,0.0028920855838805437,0,0,6,6,74400,53437,28800,21364,45600,32073
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0559,qa_2,0,3,True,False,0.0006357480306178331,0,0,6,6,73920,54320,28320,21149,45600,33171
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0577,qa_2,0,3,True,False,0.0005497231613844633,0,0,6,6,72000,50392,26400,18366,45600,32026
CT_shuffle_s70,ruler4k/ruler_4096_qa_2_p0574,qa_2,0,4,True,False,0.003929181955754757,0,0,11,11,92800,64790,32000,22115,60800,42675
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0391,niah_single_1,0,4,True,False,0.002404849510639906,0,0,23,23,103040,80654,42240,35959,60800,44695
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0365,niah_single_1,0,5,True,False,0.0013628379674628377,0,0,24,24,128800,99345,52800,44258,76000,55087
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0359,niah_single_1,0,10,True,False,0.0047398037277162075,0,0,24,24,257600,200285,105600,87877,152000,112408
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0356,niah_single_1,0,7,True,False,0.004116457886993885,0,0,24,24,180320,138317,73920,61251,106400,77066
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0393,niah_single_1,0,5,True,False,0.0027784379199147224,0,0,27,27,128800,98831,52800,43922,76000,54909
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0398,niah_single_1,0,34,True,False,0.001617975882254541,0,0,27,27,875840,659290,359040,305034,516800,354256
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0373,niah_single_1,0,4,True,False,0.0034076168667525053,0,0,28,28,103040,79793,42240,35579,60800,44214
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0377,niah_single_1,0,17,True,False,0.0038899702485650778,0,0,24,24,437920,336993,179520,150356,258400,186637
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0386,niah_single_1,0,12,True,False,0.0010026756208389997,0,0,29,29,309120,231740,126720,107578,182400,124162
CT_uniform_s70,ruler4k/ruler_4096_niah_single_1_p0351,niah_single_1,0,4,True,False,0.0009289702284149826,0,0,29,29,103040,79459,42240,35561,60800,43898
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0418,niah_single_2,0,8,True,False,0.0033250704873353243,0,0,25,25,193280,137232,71680,51097,121600,86135
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0417,niah_single_2,0,9,True,False,0.00292136799544096,0,0,27,27,231840,165159,95040,68238,136800,96921
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0405,niah_single_2,0,9,True,False,0.002319454913958907,0,0,29,29,217440,153291,80640,57342,136800,95949
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0433,niah_single_2,0,12,True,False,0.0006069892551749945,0,0,27,27,309120,227177,126720,97775,182400,129402
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0426,niah_single_2,0,11,True,False,0.0046188319101929665,0,0,27,27,283360,203162,116160,83092,167200,120070
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0400,niah_single_2,0,6,True,False,0.0006722619291394949,0,0,24,24,144960,105429,53760,40860,91200,64569
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0429,niah_single_2,0,17,True,False,0.0013132980093359947,0,0,23,23,410720,286921,152320,104078,258400,182843
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0421,niah_single_2,0,5,True,False,0.0022024994250386953,0,0,23,23,128800,93026,52800,39347,76000,53679
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0428,niah_single_2,0,5,True,False,0.002861962653696537,0,0,23,23,120800,88300,44800,34337,76000,53963
CT_uniform_s70,ruler4k/ruler_4096_niah_single_2_p0437,niah_single_2,0,3,True,False,0.004505897872149944,0,0,27,27,77280,55226,31680,23131,45600,32095
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0468,niah_single_3,0,13,True,False,0.0008485822472721338,0,0,52,52,314080,213822,116480,78371,197600,135451
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0488,niah_single_3,0,16,True,False,0.002400503493845463,0,0,54,54,412160,296113,168960,127063,243200,169050
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0475,niah_single_3,0,11,True,False,0.0023338953033089638,0,0,50,50,283360,208954,116160,91312,167200,117642
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0480,niah_single_3,0,10,True,False,0.0017339454498142004,0,0,54,54,257600,181066,105600,77885,152000,103181
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0451,niah_single_3,0,7,True,False,0.0027656517922878265,0,0,50,50,180320,124850,73920,53814,106400,71036
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0493,niah_single_3,0,10,True,False,0.0012357329251244664,0,0,48,48,241600,171812,89600,66406,152000,105406
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0495,niah_single_3,0,19,True,False,0.004697221796959639,0,0,48,48,489440,343401,200640,142915,288800,200486
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0477,niah_single_3,0,6,True,False,0.004117656499147415,0,0,50,50,144960,98536,53760,36841,91200,61695
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0491,niah_single_3,0,9,True,False,0.004782676696777344,0,0,51,51,217440,153276,80640,59256,136800,94020
CT_uniform_s70,ruler4k/ruler_4096_niah_single_3_p0464,niah_single_3,0,7,True,False,0.0028485513757914305,0,0,54,54,180320,129081,73920,56179,106400,72902
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0143,niah_multikey_1,0,7,True,False,0.002755505032837391,0,0,25,25,169120,118880,62720,42573,106400,76307
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0130,niah_multikey_1,0,5,True,False,0.004175242036581039,0,0,23,23,120800,86197,44800,32329,76000,53868
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0104,niah_multikey_1,0,6,True,False,0.00267790537327528,0,0,23,23,144960,105351,53760,39768,91200,65583
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0140,niah_multikey_1,0,11,True,False,0.0004972004098817706,0,0,25,25,265760,187327,98560,69414,167200,117913
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0109,niah_multikey_1,0,5,True,False,0.0014600515132769942,0,0,25,25,120800,82558,44800,29227,76000,53331
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0112,niah_multikey_1,0,6,True,False,0.0022820245940238237,0,0,24,24,144960,103344,53760,38240,91200,65104
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0110,niah_multikey_1,0,4,True,False,0.003107174765318632,0,0,24,24,96640,65151,35840,22423,60800,42728
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0115,niah_multikey_1,0,9,True,False,0.003320376854389906,0,0,24,24,217440,151597,80640,56200,136800,95397
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0124,niah_multikey_1,0,3,True,False,0.0049978094175457954,0,0,23,23,72480,51515,26880,19502,45600,32013
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_1_p0138,niah_multikey_1,0,11,True,False,0.003274332033470273,0,0,25,25,265760,185826,98560,68125,167200,117701
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0155,niah_multikey_2,0,13,True,False,0.004843231290578842,0,0,3,3,334880,253029,137280,110450,197600,142579
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0187,niah_multikey_2,0,31,True,False,0.0035254093818366528,0,0,23,23,798560,606782,327360,265655,471200,341127
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0199,niah_multikey_2,0,10,True,False,0.004770452156662941,0,0,24,24,243200,179698,91200,70425,152000,109273
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0172,niah_multikey_2,0,17,True,False,0.00042500492418184876,0,0,23,23,437920,333359,179520,146830,258400,186529
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0160,niah_multikey_2,0,13,True,False,0.0014377555344253778,0,0,26,26,334880,253492,137280,112150,197600,141342
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0192,niah_multikey_2,0,7,True,False,0.0047263880260288715,0,0,24,24,180320,134000,73920,59075,106400,74925
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0191,niah_multikey_2,0,5,True,False,0.004440439864993095,0,0,24,24,128800,96250,52800,42075,76000,54175
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0186,niah_multikey_2,0,10,True,False,0.0035112276673316956,0,0,24,24,257600,196963,105600,86534,152000,110429
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0188,niah_multikey_2,0,19,True,False,0.0037836097180843353,0,0,24,24,489440,369601,200640,160188,288800,209413
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_2_p0195,niah_multikey_2,0,11,True,False,0.002877878025174141,0,0,24,24,283360,214458,116160,94527,167200,119931
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0221,niah_multikey_3,0,34,True,False,0.0029654325917363167,0,0,78,78,870400,640585,353600,287723,516800,352862
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0247,niah_multikey_3,0,11,True,False,0.003050025552511215,0,0,78,78,281600,202744,114400,87722,167200,115022
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0222,niah_multikey_3,0,15,True,False,0.0026792779099196196,0,0,77,77,384000,270186,156000,116517,228000,153669
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0203,niah_multikey_3,0,10,True,False,0.0030798502266407013,0,0,78,78,256000,186734,104000,82285,152000,104449
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0249,niah_multikey_3,0,33,True,False,0.0003986107767559588,0,0,83,83,844800,624830,343200,274636,501600,350194
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0201,niah_multikey_3,0,21,True,False,0.001723895431496203,0,0,75,75,537600,379405,218400,160600,319200,218805
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0242,niah_multikey_3,0,17,True,False,0.002714500529691577,0,0,75,75,435200,304912,176800,132821,258400,172091
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0217,niah_multikey_3,0,17,True,False,0.0027103815227746964,0,0,75,75,435200,304341,176800,132297,258400,172044
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0218,niah_multikey_3,0,37,True,False,0.00010065606329590082,0,0,81,81,947200,664852,384800,284343,562400,380509
CT_uniform_s70,ruler4k/ruler_4096_niah_multikey_3_p0229,niah_multikey_3,0,37,True,False,0.001366406911984086,0,0,79,79,947200,686086,384800,293112,562400,392974
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0333,niah_multivalue,0,19,True,False,0.002142608631402254,0,0,69,69,459040,294256,170240,102737,288800,191519
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0323,niah_multivalue,0,7,True,False,0.004662457853555679,0,0,67,67,169120,107342,62720,37509,106400,69833
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0301,niah_multivalue,0,11,True,False,0.0041284384205937386,0,0,71,71,265760,173090,98560,61020,167200,112070
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0341,niah_multivalue,0,35,True,False,0.0005875066271983087,0,0,67,67,901600,559898,369600,238042,532000,321856
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0338,niah_multivalue,0,12,True,False,0.004307780414819717,0,0,67,67,289920,182609,107520,64763,182400,117846
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0306,niah_multivalue,0,48,False,True,0.004293270409107208,3,0,115,115,1159680,720730,430080,244990,729600,475740
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0329,niah_multivalue,0,30,True,False,0.0003030785301234573,0,0,68,68,724800,493336,268800,181318,456000,312018
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0336,niah_multivalue,0,9,True,False,0.0020744442008435726,0,0,67,67,217440,143752,80640,53635,136800,90117
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0305,niah_multivalue,0,48,False,True,0.02233866974711418,7,0,128,128,1236480,727755,506880,257744,729600,470011
CT_uniform_s70,ruler4k/ruler_4096_niah_multivalue_p0334,niah_multivalue,0,32,True,False,0.002955379895865917,0,0,67,67,773120,514343,286720,181786,486400,332557
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0250,niah_multiquery,0,43,True,False,0.0002465698344167322,0,0,86,86,1038880,715015,385280,266350,653600,448665
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0281,niah_multiquery,0,16,True,False,0.004405248910188675,0,0,89,89,386560,262638,143360,95257,243200,167381
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0293,niah_multiquery,0,45,True,False,0.0003236938500776887,0,0,93,93,1087200,744870,403200,277466,684000,467404
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0268,niah_multiquery,0,34,True,False,0.0005588614149019122,0,0,88,88,875840,584766,359040,237424,516800,347342
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0273,niah_multiquery,0,29,True,False,0.0012666783295571804,0,0,85,85,747040,496929,306240,204554,440800,292375
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0252,niah_multiquery,0,17,True,False,0.0012939615407958627,0,0,89,89,410720,268730,152320,97119,258400,171611
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0266,niah_multiquery,0,20,True,False,0.0009758396772667766,0,0,81,81,515200,354380,211200,149539,304000,204841
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0298,niah_multiquery,0,38,True,False,0.0019062632927671075,0,0,85,85,978880,672283,401280,277197,577600,395086
CT_uniform_s70,ruler4k/ruler_4096_niah_multiquery_p0264,niah_multiquery,0,48,False,True,0.006460429634898901,2,0,84,84,1159680,791999,430080,292412,729600,499587
