layer,step,remaining_mask_ratio,active_count,tile_count
5,1,0.89,118,684
5,1,0.89,119,765
5,1,0.89,120,784
5,1,0.89,121,983
5,1,0.89,122,1029
5,1,0.89,123,1124
5,1,0.89,124,1360
5,1,0.89,125,1726
5,1,0.89,126,2400
5,1,0.89,127,4324
5,1,0.89,128,23991
6,0,0.15,0,36061
6,0,0.15,1,4130
6,0,0.15,2,2404
6,0,0.15,3,1630
6,0,0.15,4,1305
6,0,0.15,5,1042
6,0,0.15,6,928
6,0,0.15,7,765
6,0,0.15,8,709
6,0,0.15,9,647
6,0,0.15,10,595
6,0,0.15,11,517
6,0,0.15,12,489
6,0,0.15,13,461
6,0,0.15,14,429
6,0,0.15,15,401
6,0,0.15,16,363
6,0,0.15,17,328
6,0,0.15,18,335
6,0,0.15,19,299
6,0,0.15,20,294
6,0,0.15,21,251
6,0,0.15,22,273
6,0,0.15,23,285
6,0,0.15,24,232
6,0,0.15,25,205
6,0,0.15,26,210
6,0,0.15,27,189
6,0,0.15,28,193
6,0,0.15,29,201
6,0,0.15,30,171
6,0,0.15,31,162
6,0,0.15,32,158
6,0,0.15,33,176
6,0,0.15,34,159
6,0,0.15,35,163
6,0,0.15,36,132
6,0,0.15,37,151
6,0,0.15,38,157
6,0,0.15,39,122
6,0,0.15,40,121
6,0,0.15,41,139
6,0,0.15,42,135
6,0,0.15,43,120
6,0,0.15,44,125
6,0,0.15,45,100
6,0,0.15,46,123
6,0,0.15,47,100
6,0,0.15,48,119
6,0,0.15,49,121
6,0,0.15,50,105
6,0,0.15,51,106
6,0,0.15,52,114
6,0,0.15,53,124
6,0,0.15,54,107
6,0,0.15,55,107
6,0,0.15,56,106
6,0,0.15,57,118
6,0,0.15,58,108
6,0,0.15,59,118
6,0,0.15,60,109
6,0,0.15,61,98
6,0,0.15,62,100
6,0,0.15,63,149
6,0,0.15,64,98
6,0,0.15,65,123
6,0,0.15,66,106
6,0,0.15,67,82
6,0,0.15,68,80
6,0,0.15,69,91
6,0,0.15,70,84
6,0,0.15,71,66
6,0,0.15,72,70
6,0,0.15,73,56
6,0,0.15,74,70
6,0,0.15,75,53
6,0,0.15,76,52
6,0,0.15,77,65
6,0,0.15,78,48
6,0,0.15,79,55
6,0,0.15,80,63
6,0,0.15,81,57
6,0,0.15,82,59
6,0,0.15,83,61
6,0,0.15,84,60
6,0,0.15,85,55
6,0,0.15,86,56
6,0,0.15,87,55
6,0,0.15,88,50
6,0,0.15,89,50
6,0,0.15,90,53
6,0,0.15,91,57
6,0,0.15,92,48
6,0,0.15,93,60
6,0,0.15,94,52
6,0,0.15,95,50
6,0,0.15,96,38
6,0,0.15,97,49
6,0,0.15,98,49
6,0,0.15,99,48
6,0,0.15,100,53
6,0,0.15,101,46
6,0,0.15,102,38
6,0,0.15,103,52
6,0,0.15,104,56
6,0,0.15,105,42
6,0,0.15,106,48
6,0,0.15,107,37
6,0,0.15,108,45
6,0,0.15,109,38
6,0,0.15,110,42
6,0,0.15,111,58
6,0,0.15,112,43
6,0,0.15,113,53
6,0,0.15,114,48
6,0,0.15,115,46
6,0,0.15,116,46
6,0,0.15,117,51
6,0,0.15,118,66
6,0,0.15,119,51
6,0,0.15,120,48
6,0,0.15,121,69
6,0,0.15,122,81
6,0,0.15,123,73
6,0,0.15,124,82
6,0,0.15,125,79
6,0,0.15,126,116
6,0,0.15,127,105
6,0,0.15,128,1161
6,0,0.5,0,19013
6,0,0.5,1,3040
6,0,0.5,2,1919
6,0,0.5,3,1402
6,0,0.5,4,1178
6,0,0.5,5,987
6,0,0.5,6,874
6,0,0.5,7,799
6,0,0.5,8,753
6,0,0.5,9,592
6,0,0.5,10,612
6,0,0.5,11,580
6,0,0.5,12,548
6,0,0.5,13,568
6,0,0.5,14,472
6,0,0.5,15,429
6,0,0.5,16,445
6,0,0.5,17,428
6,0,0.5,18,420
6,0,0.5,19,412
6,0,0.5,20,385
6,0,0.5,21,374
6,0,0.5,22,367
6,0,0.5,23,380
6,0,0.5,24,328
6,0,0.5,25,317
6,0,0.5,26,329
6,0,0.5,27,326
6,0,0.5,28,344
6,0,0.5,29,289
6,0,0.5,30,312
6,0,0.5,31,311
6,0,0.5,32,274
6,0,0.5,33,282
6,0,0.5,34,289
6,0,0.5,35,276
6,0,0.5,36,288
6,0,0.5,37,284
6,0,0.5,38,275
6,0,0.5,39,265
6,0,0.5,40,236
6,0,0.5,41,235
6,0,0.5,42,278
6,0,0.5,43,252
6,0,0.5,44,270
6,0,0.5,45,244
6,0,0.5,46,245
6,0,0.5,47,249
6,0,0.5,48,245
6,0,0.5,49,229
6,0,0.5,50,242
6,0,0.5,51,222
6,0,0.5,52,252
6,0,0.5,53,229
6,0,0.5,54,223
6,0,0.5,55,237
6,0,0.5,56,227
6,0,0.5,57,200
6,0,0.5,58,215
6,0,0.5,59,268
6,0,0.5,60,212
6,0,0.5,61,228
6,0,0.5,62,217
6,0,0.5,63,236
6,0,0.5,64,220
6,0,0.5,65,200
6,0,0.5,66,216
6,0,0.5,67,226
6,0,0.5,68,216
6,0,0.5,69,201
6,0,0.5,70,198
6,0,0.5,71,207
6,0,0.5,72,186
6,0,0.5,73,195
6,0,0.5,74,203
6,0,0.5,75,166
6,0,0.5,76,167
6,0,0.5,77,199
6,0,0.5,78,173
6,0,0.5,79,195
6,0,0.5,80,191
6,0,0.5,81,168
6,0,0.5,82,183
6,0,0.5,83,175
6,0,0.5,84,184
6,0,0.5,85,180
6,0,0.5,86,172
6,0,0.5,87,196
6,0,0.5,88,178
6,0,0.5,89,187
6,0,0.5,90,151
6,0,0.5,91,156
6,0,0.5,92,164
6,0,0.5,93,173
6,0,0.5,94,166
6,0,0.5,95,198
6,0,0.5,96,174
6,0,0.5,97,149
6,0,0.5,98,186
6,0,0.5,99,180
6,0,0.5,100,167
6,0,0.5,101,164
6,0,0.5,102,164
6,0,0.5,103,185
6,0,0.5,104,162
6,0,0.5,105,194
6,0,0.5,106,189
6,0,0.5,107,193
6,0,0.5,108,216
6,0,0.5,109,191
6,0,0.5,110,206
6,0,0.5,111,191
6,0,0.5,112,223
6,0,0.5,113,214
6,0,0.5,114,273
6,0,0.5,115,245
6,0,0.5,116,252
6,0,0.5,117,262
6,0,0.5,118,298
6,0,0.5,119,307
6,0,0.5,120,303
6,0,0.5,121,338
6,0,0.5,122,389
6,0,0.5,123,447
6,0,0.5,124,492
6,0,0.5,125,670
6,0,0.5,126,742
6,0,0.5,127,1031
6,0,0.5,128,2692
6,0,0.9,0,4685
6,0,0.9,1,1013
6,0,0.9,2,731
6,0,0.9,3,599
6,0,0.9,4,513
6,0,0.9,5,463
6,0,0.9,6,402
6,0,0.9,7,380
6,0,0.9,8,347
6,0,0.9,9,319
6,0,0.9,10,336
6,0,0.9,11,287
6,0,0.9,12,270
6,0,0.9,13,195
6,0,0.9,14,227
6,0,0.9,15,212
6,0,0.9,16,246
6,0,0.9,17,198
6,0,0.9,18,198
6,0,0.9,19,181
6,0,0.9,20,196
6,0,0.9,21,178
6,0,0.9,22,180
6,0,0.9,23,159
6,0,0.9,24,154
6,0,0.9,25,175
6,0,0.9,26,170
6,0,0.9,27,144
6,0,0.9,28,172
6,0,0.9,29,155
6,0,0.9,30,156
6,0,0.9,31,176
6,0,0.9,32,160
6,0,0.9,33,167
6,0,0.9,34,155
6,0,0.9,35,145
6,0,0.9,36,160
6,0,0.9,37,152
6,0,0.9,38,150
6,0,0.9,39,155
6,0,0.9,40,141
6,0,0.9,41,134
6,0,0.9,42,149
6,0,0.9,43,136
6,0,0.9,44,158
6,0,0.9,45,133
6,0,0.9,46,138
6,0,0.9,47,170
6,0,0.9,48,165
6,0,0.9,49,144
6,0,0.9,50,147
6,0,0.9,51,149
6,0,0.9,52,136
6,0,0.9,53,135
6,0,0.9,54,150
6,0,0.9,55,166
6,0,0.9,56,115
6,0,0.9,57,135
6,0,0.9,58,131
6,0,0.9,59,128
6,0,0.9,60,140
6,0,0.9,61,134
6,0,0.9,62,150
6,0,0.9,63,152
6,0,0.9,64,159
6,0,0.9,65,147
6,0,0.9,66,156
6,0,0.9,67,155
6,0,0.9,68,140
6,0,0.9,69,157
6,0,0.9,70,159
6,0,0.9,71,155
6,0,0.9,72,166
6,0,0.9,73,145
6,0,0.9,74,198
6,0,0.9,75,174
6,0,0.9,76,150
6,0,0.9,77,176
6,0,0.9,78,154
6,0,0.9,79,162
6,0,0.9,80,149
6,0,0.9,81,208
6,0,0.9,82,173
6,0,0.9,83,175
6,0,0.9,84,168
6,0,0.9,85,192
6,0,0.9,86,183
6,0,0.9,87,184
6,0,0.9,88,206
6,0,0.9,89,199
6,0,0.9,90,256
6,0,0.9,91,198
6,0,0.9,92,229
6,0,0.9,93,223
6,0,0.9,94,259
6,0,0.9,95,245
6,0,0.9,96,234
6,0,0.9,97,277
6,0,0.9,98,242
6,0,0.9,99,284
6,0,0.9,100,280
6,0,0.9,101,337
6,0,0.9,102,327
6,0,0.9,103,336
6,0,0.9,104,308
6,0,0.9,105,347
6,0,0.9,106,364
6,0,0.9,107,376
6,0,0.9,108,392
6,0,0.9,109,404
6,0,0.9,110,387
6,0,0.9,111,462
6,0,0.9,112,492
6,0,0.9,113,482
6,0,0.9,114,572
6,0,0.9,115,517
6,0,0.9,116,561
6,0,0.9,117,609
6,0,0.9,118,653
6,0,0.9,119,706
6,0,0.9,120,821
6,0,0.9,121,880
6,0,0.9,122,958
6,0,0.9,123,1101
6,0,0.9,124,1316
6,0,0.9,125,1810
6,0,0.9,126,2130
6,0,0.9,127,3659
6,0,0.9,128,18615
6,1,0.14,0,36119
6,1,0.14,1,4131
6,1,0.14,2,2393
6,1,0.14,3,1619
6,1,0.14,4,1320
6,1,0.14,5,1098
6,1,0.14,6,845
6,1,0.14,7,795
6,1,0.14,8,698
6,1,0.14,9,655
6,1,0.14,10,585
6,1,0.14,11,512
6,1,0.14,12,507
6,1,0.14,13,457
6,1,0.14,14,424
6,1,0.14,15,394
6,1,0.14,16,376
6,1,0.14,17,331
6,1,0.14,18,316
6,1,0.14,19,301
6,1,0.14,20,281
6,1,0.14,21,282
6,1,0.14,22,256
6,1,0.14,23,258
6,1,0.14,24,224
6,1,0.14,25,239
6,1,0.14,26,222
6,1,0.14,27,205
6,1,0.14,28,171
6,1,0.14,29,176
6,1,0.14,30,167
6,1,0.14,31,157
6,1,0.14,32,159
6,1,0.14,33,172
6,1,0.14,34,165
6,1,0.14,35,147
6,1,0.14,36,142
6,1,0.14,37,162
6,1,0.14,38,140
6,1,0.14,39,145
6,1,0.14,40,109
6,1,0.14,41,144
6,1,0.14,42,126
6,1,0.14,43,122
6,1,0.14,44,110
6,1,0.14,45,118
6,1,0.14,46,104
6,1,0.14,47,125
6,1,0.14,48,110
6,1,0.14,49,132
6,1,0.14,50,110
6,1,0.14,51,119
6,1,0.14,52,95
6,1,0.14,53,113
6,1,0.14,54,118
6,1,0.14,55,106
6,1,0.14,56,105
6,1,0.14,57,115
6,1,0.14,58,115
6,1,0.14,59,110
6,1,0.14,60,106
6,1,0.14,61,107
6,1,0.14,62,92
6,1,0.14,63,123
6,1,0.14,64,120
6,1,0.14,65,125
6,1,0.14,66,122
6,1,0.14,67,79
6,1,0.14,68,81
6,1,0.14,69,64
6,1,0.14,70,69
6,1,0.14,71,77
6,1,0.14,72,79
6,1,0.14,73,69
6,1,0.14,74,58
6,1,0.14,75,58
6,1,0.14,76,62
6,1,0.14,77,59
6,1,0.14,78,54
6,1,0.14,79,58
6,1,0.14,80,65
6,1,0.14,81,58
6,1,0.14,82,64
6,1,0.14,83,64
6,1,0.14,84,56
6,1,0.14,85,47
6,1,0.14,86,50
6,1,0.14,87,55
6,1,0.14,88,55
6,1,0.14,89,48
6,1,0.14,90,49
6,1,0.14,91,61
6,1,0.14,92,52
6,1,0.14,93,62
6,1,0.14,94,40
6,1,0.14,95,44
6,1,0.14,96,39
6,1,0.14,97,46
6,1,0.14,98,48
6,1,0.14,99,57
6,1,0.14,100,38
6,1,0.14,101,62
6,1,0.14,102,45
6,1,0.14,103,41
6,1,0.14,104,40
6,1,0.14,105,56
6,1,0.14,106,52
6,1,0.14,107,41
6,1,0.14,108,53
6,1,0.14,109,39
6,1,0.14,110,40
6,1,0.14,111,39
6,1,0.14,112,47
6,1,0.14,113,47
6,1,0.14,114,51
6,1,0.14,115,41
6,1,0.14,116,52
6,1,0.14,117,46
6,1,0.14,118,68
6,1,0.14,119,50
6,1,0.14,120,56
6,1,0.14,121,65
6,1,0.14,122,88
6,1,0.14,123,69
6,1,0.14,124,83
6,1,0.14,125,72
6,1,0.14,126,113
6,1,0.14,127,112
6,1,0.14,128,1156
6,1,0.49,0,19175
6,1,0.49,1,2981
6,1,0.49,2,1890
6,1,0.49,3,1440
6,1,0.49,4,1153
6,1,0.49,5,1006
6,1,0.49,6,875
6,1,0.49,7,794
6,1,0.49,8,705
6,1,0.49,9,652
6,1,0.49,10,583
6,1,0.49,11,594
6,1,0.49,12,551
6,1,0.49,13,487
6,1,0.49,14,490
6,1,0.49,15,436
6,1,0.49,16,409
6,1,0.49,17,412
6,1,0.49,18,406
6,1,0.49,19,418
6,1,0.49,20,430
6,1,0.49,21,358
6,1,0.49,22,369
6,1,0.49,23,343
6,1,0.49,24,345
6,1,0.49,25,342
6,1,0.49,26,341
6,1,0.49,27,289
6,1,0.49,28,320
6,1,0.49,29,319
6,1,0.49,30,309
6,1,0.49,31,294
6,1,0.49,32,294
6,1,0.49,33,267
6,1,0.49,34,280
6,1,0.49,35,281
6,1,0.49,36,261
6,1,0.49,37,273
6,1,0.49,38,274
6,1,0.49,39,255
6,1,0.49,40,280
6,1,0.49,41,231
6,1,0.49,42,250
6,1,0.49,43,267
6,1,0.49,44,249
6,1,0.49,45,236
6,1,0.49,46,229
6,1,0.49,47,271
6,1,0.49,48,234
6,1,0.49,49,218
6,1,0.49,50,263
6,1,0.49,51,242
6,1,0.49,52,238
6,1,0.49,53,227
6,1,0.49,54,218
6,1,0.49,55,243
6,1,0.49,56,195
6,1,0.49,57,219
6,1,0.49,58,224
6,1,0.49,59,239
6,1,0.49,60,237
6,1,0.49,61,202
6,1,0.49,62,230
6,1,0.49,63,236
6,1,0.49,64,211
6,1,0.49,65,204
6,1,0.49,66,234
6,1,0.49,67,199
6,1,0.49,68,215
6,1,0.49,69,200
6,1,0.49,70,195
6,1,0.49,71,203
6,1,0.49,72,197
6,1,0.49,73,217
6,1,0.49,74,176
6,1,0.49,75,176
6,1,0.49,76,176
6,1,0.49,77,180
6,1,0.49,78,160
6,1,0.49,79,177
6,1,0.49,80,193
6,1,0.49,81,165
6,1,0.49,82,192
6,1,0.49,83,197
6,1,0.49,84,176
6,1,0.49,85,179
6,1,0.49,86,162
6,1,0.49,87,180
6,1,0.49,88,165
6,1,0.49,89,185
6,1,0.49,90,159
6,1,0.49,91,170
6,1,0.49,92,169
6,1,0.49,93,193
6,1,0.49,94,174
6,1,0.49,95,177
6,1,0.49,96,180
6,1,0.49,97,189
6,1,0.49,98,170
6,1,0.49,99,171
6,1,0.49,100,187
6,1,0.49,101,173
6,1,0.49,102,144
6,1,0.49,103,159
6,1,0.49,104,183
6,1,0.49,105,181
6,1,0.49,106,200
6,1,0.49,107,197
6,1,0.49,108,198
6,1,0.49,109,188
6,1,0.49,110,212
6,1,0.49,111,211
6,1,0.49,112,224
6,1,0.49,113,226
6,1,0.49,114,238
6,1,0.49,115,257
6,1,0.49,116,279
6,1,0.49,117,270
6,1,0.49,118,287
6,1,0.49,119,284
6,1,0.49,120,320
6,1,0.49,121,354
6,1,0.49,122,431
6,1,0.49,123,430
6,1,0.49,124,503
6,1,0.49,125,653
6,1,0.49,126,772
6,1,0.49,127,1008
6,1,0.49,128,2722
6,1,0.89,0,4635
6,1,0.89,1,947
6,1,0.89,2,704
6,1,0.89,3,594
6,1,0.89,4,476
6,1,0.89,5,465
6,1,0.89,6,369
6,1,0.89,7,378
6,1,0.89,8,336
6,1,0.89,9,353
6,1,0.89,10,298
6,1,0.89,11,260
6,1,0.89,12,238
6,1,0.89,13,247
6,1,0.89,14,210
6,1,0.89,15,212
6,1,0.89,16,202
6,1,0.89,17,175
6,1,0.89,18,167
6,1,0.89,19,191
6,1,0.89,20,172
6,1,0.89,21,173
6,1,0.89,22,184
6,1,0.89,23,176
6,1,0.89,24,150
6,1,0.89,25,155
6,1,0.89,26,146
6,1,0.89,27,143
6,1,0.89,28,150
6,1,0.89,29,176
6,1,0.89,30,146
6,1,0.89,31,153
6,1,0.89,32,135
6,1,0.89,33,156
6,1,0.89,34,159
6,1,0.89,35,140
6,1,0.89,36,152
6,1,0.89,37,127
6,1,0.89,38,146
6,1,0.89,39,153
6,1,0.89,40,143
6,1,0.89,41,136
6,1,0.89,42,134
6,1,0.89,43,129
6,1,0.89,44,142
6,1,0.89,45,133
6,1,0.89,46,129
6,1,0.89,47,143
6,1,0.89,48,147
6,1,0.89,49,153
6,1,0.89,50,127
6,1,0.89,51,138
6,1,0.89,52,145
6,1,0.89,53,135
6,1,0.89,54,135
6,1,0.89,55,132
6,1,0.89,56,119
6,1,0.89,57,118
6,1,0.89,58,136
6,1,0.89,59,130
6,1,0.89,60,139
6,1,0.89,61,141
6,1,0.89,62,135
6,1,0.89,63,136
6,1,0.89,64,146
6,1,0.89,65,168
6,1,0.89,66,169
6,1,0.89,67,162
6,1,0.89,68,149
6,1,0.89,69,154
6,1,0.89,70,150
6,1,0.89,71,139
6,1,0.89,72,156
6,1,0.89,73,147
6,1,0.89,74,172
6,1,0.89,75,183
6,1,0.89,76,158
6,1,0.89,77,147
6,1,0.89,78,168
6,1,0.89,79,160
6,1,0.89,80,142
6,1,0.89,81,185
6,1,0.89,82,190
6,1,0.89,83,185
6,1,0.89,84,172
6,1,0.89,85,190
6,1,0.89,86,196
6,1,0.89,87,206
6,1,0.89,88,187
6,1,0.89,89,205
6,1,0.89,90,199
6,1,0.89,91,203
6,1,0.89,92,215
6,1,0.89,93,236
6,1,0.89,94,226
6,1,0.89,95,264
6,1,0.89,96,259
6,1,0.89,97,273
6,1,0.89,98,268
6,1,0.89,99,279
6,1,0.89,100,315
6,1,0.89,101,277
6,1,0.89,102,301
6,1,0.89,103,308
6,1,0.89,104,335
6,1,0.89,105,336
6,1,0.89,106,363
6,1,0.89,107,346
6,1,0.89,108,395
6,1,0.89,109,370
6,1,0.89,110,466
6,1,0.89,111,458
6,1,0.89,112,503
6,1,0.89,113,504
6,1,0.89,114,547
6,1,0.89,115,546
6,1,0.89,116,579
6,1,0.89,117,653
6,1,0.89,118,690
6,1,0.89,119,808
6,1,0.89,120,842
6,1,0.89,121,813
6,1,0.89,122,937
6,1,0.89,123,1094
6,1,0.89,124,1337
6,1,0.89,125,1807
6,1,0.89,126,2163
6,1,0.89,127,3762
6,1,0.89,128,19069
7,0,0.15,0,32751
7,0,0.15,1,5653
7,0,0.15,2,3059
7,0,0.15,3,2131
7,0,0.15,4,1706
7,0,0.15,5,1231
7,0,0.15,6,1191
7,0,0.15,7,950
7,0,0.15,8,866
7,0,0.15,9,748
7,0,0.15,10,641
7,0,0.15,11,638
7,0,0.15,12,538
7,0,0.15,13,518
7,0,0.15,14,499
7,0,0.15,15,437
7,0,0.15,16,441
7,0,0.15,17,381
7,0,0.15,18,357
7,0,0.15,19,338
7,0,0.15,20,296
7,0,0.15,21,287
7,0,0.15,22,279
7,0,0.15,23,243
7,0,0.15,24,257
7,0,0.15,25,214
7,0,0.15,26,218
7,0,0.15,27,234
7,0,0.15,28,209
7,0,0.15,29,223
7,0,0.15,30,176
7,0,0.15,31,192
7,0,0.15,32,178
7,0,0.15,33,159
7,0,0.15,34,181
7,0,0.15,35,167
7,0,0.15,36,156
7,0,0.15,37,145
7,0,0.15,38,152
7,0,0.15,39,150
7,0,0.15,40,122
7,0,0.15,41,135
7,0,0.15,42,101
7,0,0.15,43,134
7,0,0.15,44,104
7,0,0.15,45,113
7,0,0.15,46,126
7,0,0.15,47,124
7,0,0.15,48,93
7,0,0.15,49,110
7,0,0.15,50,98
7,0,0.15,51,85
7,0,0.15,52,105
7,0,0.15,53,89
7,0,0.15,54,97
7,0,0.15,55,90
7,0,0.15,56,88
7,0,0.15,57,89
7,0,0.15,58,89
7,0,0.15,59,92
7,0,0.15,60,71
7,0,0.15,61,84
7,0,0.15,62,74
7,0,0.15,63,66
7,0,0.15,64,73
7,0,0.15,65,64
7,0,0.15,66,73
7,0,0.15,67,59
7,0,0.15,68,66
7,0,0.15,69,50
7,0,0.15,70,55
7,0,0.15,71,57
7,0,0.15,72,68
7,0,0.15,73,46
7,0,0.15,74,51
7,0,0.15,75,53
7,0,0.15,76,51
7,0,0.15,77,55
7,0,0.15,78,47
7,0,0.15,79,58
7,0,0.15,80,44
7,0,0.15,81,51
7,0,0.15,82,52
7,0,0.15,83,43
7,0,0.15,84,52
7,0,0.15,85,36
7,0,0.15,86,40
7,0,0.15,87,43
7,0,0.15,88,35
7,0,0.15,89,36
7,0,0.15,90,38
7,0,0.15,91,44
7,0,0.15,92,33
7,0,0.15,93,53
7,0,0.15,94,43
7,0,0.15,95,41
7,0,0.15,96,36
7,0,0.15,97,47
7,0,0.15,98,32
7,0,0.15,99,29
7,0,0.15,100,27
7,0,0.15,101,39
7,0,0.15,102,28
7,0,0.15,103,30
7,0,0.15,104,31
7,0,0.15,105,32
7,0,0.15,106,32
7,0,0.15,107,28
7,0,0.15,108,29
7,0,0.15,109,44
7,0,0.15,110,23
7,0,0.15,111,38
7,0,0.15,112,34
7,0,0.15,113,36
7,0,0.15,114,27
7,0,0.15,115,30
7,0,0.15,116,33
7,0,0.15,117,41
7,0,0.15,118,42
7,0,0.15,119,45
7,0,0.15,120,42
7,0,0.15,121,47
7,0,0.15,122,48
7,0,0.15,123,45
7,0,0.15,124,44
7,0,0.15,125,59
7,0,0.15,126,44
7,0,0.15,127,74
7,0,0.15,128,1141
7,0,0.5,0,15694
7,0,0.5,1,4072
7,0,0.5,2,2538
7,0,0.5,3,1949
7,0,0.5,4,1609
7,0,0.5,5,1284
7,0,0.5,6,1175
7,0,0.5,7,995
7,0,0.5,8,963
7,0,0.5,9,866
7,0,0.5,10,817
7,0,0.5,11,717
7,0,0.5,12,699
7,0,0.5,13,688
7,0,0.5,14,642
7,0,0.5,15,626
7,0,0.5,16,555
7,0,0.5,17,562
7,0,0.5,18,543
7,0,0.5,19,483
7,0,0.5,20,467
7,0,0.5,21,508
7,0,0.5,22,453
7,0,0.5,23,437
7,0,0.5,24,460
7,0,0.5,25,437
7,0,0.5,26,425
7,0,0.5,27,386
7,0,0.5,28,378
7,0,0.5,29,384
7,0,0.5,30,393
7,0,0.5,31,369
7,0,0.5,32,385
7,0,0.5,33,364
7,0,0.5,34,332
7,0,0.5,35,313
7,0,0.5,36,324
7,0,0.5,37,329
7,0,0.5,38,306
7,0,0.5,39,271
7,0,0.5,40,282
7,0,0.5,41,272
7,0,0.5,42,260
7,0,0.5,43,285
7,0,0.5,44,254
7,0,0.5,45,246
7,0,0.5,46,260
7,0,0.5,47,254
7,0,0.5,48,251
7,0,0.5,49,267
7,0,0.5,50,227
7,0,0.5,51,253
7,0,0.5,52,245
7,0,0.5,53,220
7,0,0.5,54,236
7,0,0.5,55,259
7,0,0.5,56,233
7,0,0.5,57,230
7,0,0.5,58,218
7,0,0.5,59,195
7,0,0.5,60,211
7,0,0.5,61,231
7,0,0.5,62,214
7,0,0.5,63,211
7,0,0.5,64,242
7,0,0.5,65,203
7,0,0.5,66,202
7,0,0.5,67,231
7,0,0.5,68,210
7,0,0.5,69,211
7,0,0.5,70,193
7,0,0.5,71,172
7,0,0.5,72,180
7,0,0.5,73,195
7,0,0.5,74,192
7,0,0.5,75,192
7,0,0.5,76,180
7,0,0.5,77,172
7,0,0.5,78,171
7,0,0.5,79,173
7,0,0.5,80,187
7,0,0.5,81,168
7,0,0.5,82,152
7,0,0.5,83,163
7,0,0.5,84,174
7,0,0.5,85,158
7,0,0.5,86,189
7,0,0.5,87,171
7,0,0.5,88,178
7,0,0.5,89,188
7,0,0.5,90,171
7,0,0.5,91,146
7,0,0.5,92,169
7,0,0.5,93,170
7,0,0.5,94,165
7,0,0.5,95,171
7,0,0.5,96,165
7,0,0.5,97,174
7,0,0.5,98,155
7,0,0.5,99,183
7,0,0.5,100,180
7,0,0.5,101,191
7,0,0.5,102,185
7,0,0.5,103,182
7,0,0.5,104,194
7,0,0.5,105,211
7,0,0.5,106,193
7,0,0.5,107,187
7,0,0.5,108,197
7,0,0.5,109,188
7,0,0.5,110,190
7,0,0.5,111,202
7,0,0.5,112,194
7,0,0.5,113,195
7,0,0.5,114,213
7,0,0.5,115,205
7,0,0.5,116,226
7,0,0.5,117,218
7,0,0.5,118,257
7,0,0.5,119,255
7,0,0.5,120,238
7,0,0.5,121,248
7,0,0.5,122,276
7,0,0.5,123,281
7,0,0.5,124,275
7,0,0.5,125,331
7,0,0.5,126,355
7,0,0.5,127,382
7,0,0.5,128,1559
7,0,0.9,0,1068
7,0,0.9,1,730
7,0,0.9,2,591
7,0,0.9,3,525
7,0,0.9,4,479
7,0,0.9,5,498
7,0,0.9,6,424
7,0,0.9,7,406
7,0,0.9,8,385
7,0,0.9,9,372
7,0,0.9,10,334
7,0,0.9,11,359
7,0,0.9,12,310
7,0,0.9,13,331
7,0,0.9,14,288
7,0,0.9,15,311
7,0,0.9,16,311
7,0,0.9,17,290
7,0,0.9,18,295
7,0,0.9,19,257
7,0,0.9,20,291
7,0,0.9,21,249
7,0,0.9,22,241
7,0,0.9,23,264
7,0,0.9,24,244
7,0,0.9,25,253
7,0,0.9,26,241
7,0,0.9,27,261
7,0,0.9,28,239
7,0,0.9,29,224
7,0,0.9,30,211
7,0,0.9,31,238
7,0,0.9,32,236
7,0,0.9,33,221
7,0,0.9,34,242
7,0,0.9,35,232
7,0,0.9,36,199
7,0,0.9,37,231
7,0,0.9,38,239
7,0,0.9,39,230
7,0,0.9,40,214
7,0,0.9,41,227
7,0,0.9,42,224
7,0,0.9,43,198
7,0,0.9,44,239
7,0,0.9,45,219
7,0,0.9,46,215
7,0,0.9,47,216
7,0,0.9,48,229
7,0,0.9,49,228
7,0,0.9,50,208
7,0,0.9,51,216
7,0,0.9,52,239
7,0,0.9,53,211
7,0,0.9,54,189
7,0,0.9,55,225
7,0,0.9,56,230
7,0,0.9,57,198
7,0,0.9,58,216
7,0,0.9,59,209
7,0,0.9,60,233
7,0,0.9,61,203
7,0,0.9,62,226
7,0,0.9,63,226
7,0,0.9,64,259
7,0,0.9,65,251
7,0,0.9,66,216
7,0,0.9,67,205
7,0,0.9,68,216
7,0,0.9,69,206
7,0,0.9,70,204
7,0,0.9,71,222
7,0,0.9,72,228
7,0,0.9,73,214
7,0,0.9,74,229
7,0,0.9,75,243
7,0,0.9,76,234
7,0,0.9,77,253
7,0,0.9,78,250
7,0,0.9,79,257
7,0,0.9,80,258
7,0,0.9,81,251
7,0,0.9,82,243
7,0,0.9,83,267
7,0,0.9,84,270
7,0,0.9,85,269
7,0,0.9,86,262
7,0,0.9,87,271
7,0,0.9,88,265
7,0,0.9,89,264
7,0,0.9,90,289
7,0,0.9,91,315
7,0,0.9,92,270
7,0,0.9,93,318
7,0,0.9,94,316
7,0,0.9,95,330
7,0,0.9,96,301
7,0,0.9,97,327
7,0,0.9,98,320
7,0,0.9,99,363
7,0,0.9,100,357
7,0,0.9,101,376
7,0,0.9,102,366
7,0,0.9,103,374
7,0,0.9,104,408
7,0,0.9,105,396
7,0,0.9,106,423
7,0,0.9,107,413
7,0,0.9,108,450
7,0,0.9,109,484
7,0,0.9,110,450
7,0,0.9,111,510
7,0,0.9,112,518
7,0,0.9,113,573
7,0,0.9,114,585
