auroc_target_skip,average_precision_target_skip,false_skip_new_max,false_skip_rate,group,jaccard,mutual_information_skip_nats,p_target_keep_given_source_skip,p_target_skip_given_source_skip,pearson_log_score,skip_mask_agreement,skip_precision,skip_recall,source_skip_tiles,spearman_log_score,target_skip_tiles,tiles,value
0.7399370345480932,0.511168459280773,116999,0.36859211520865653,source_head,0.48275631325612695,0.11975669726210571,0.36859211520865653,0.6314078847913435,0.5984537028182996,0.7845391402623203,0.6314078847913435,0.6721892939803786,502740,0.5900050364098077,472239,1578528,head:10
0.7277352404267368,0.4910919797396064,103743,0.36027683231223057,source_head,0.46294940047095295,0.10996982303242923,0.36027683231223057,0.6397231676877695,0.5602826445474789,0.7824526394210303,0.6397231676877695,0.6262183365763077,440700,0.5631247373843957,450204,1503360,head:11
0.7393722365821642,0.5144031705880143,91097,0.34279027020403163,source_head,0.4716142920456704,0.11640428725618059,0.34279027020403163,0.6572097297959684,0.5799145958303031,0.7896375277273644,0.6572097297959684,0.6254720347818785,408025,0.5845072218938379,428729,1428192,head:12
0.7237384472714536,0.5008916367613675,82694,0.3438853882071772,source_head,0.46310143737471504,0.11177761709080995,0.3438853882071772,0.6561146117928228,0.578407077685188,0.7864058582848493,0.6561146117928228,0.6115347061738572,379926,0.5745513547941465,407622,1353024,head:13
0.7325624707169187,0.5085349443920834,81911,0.3473366035744116,source_head,0.4670165691002147,0.11305317925318607,0.3473366035744116,0.6526633964255885,0.5722906319830641,0.7857536373425488,0.6526633964255885,0.6214776645656358,367557,0.5742166939770436,386001,1277856,head:14
0.7412477909858838,0.5111500085261209,82294,0.3622451693905346,source_head,0.4807734726862194,0.11865936194987496,0.3622451693905346,0.6377548306094655,0.5963944784720185,0.7847064242762878,0.6377548306094655,0.6613839809106081,375936,0.5919826575247324,362505,1202688,head:15
0.7286768598365381,0.507529599237221,72436,0.361761165282292,source_head,0.46047086258220987,0.10794787517040505,0.361761165282292,0.6382388347177079,0.56083959697776,0.779618099900667,0.6382388347177079,0.6231001342723584,332280,0.5691059771469514,340353,1127520,head:16
0.7319003730303496,0.5016776180911612,68775,0.359996024800118,source_head,0.4638808272939143,0.10978334247328496,0.359996024800118,0.6400039751998821,0.5781620130879115,0.7807501672444201,0.6400039751998821,0.627653487260746,311934,0.5728447796993541,318072,1052352,head:17
0.7273577860095766,0.4984346501705676,64718,0.3602337185696925,source_head,0.459975865850178,0.10764516144782935,0.3602337185696925,0.6397662814303076,0.5536218865360303,0.779259586730851,0.6397662814303076,0.6207493048540278,287183,0.5577317515960942,295981,977184,head:18
0.7283653043779046,0.49236239241537644,62149,0.37120431584671304,source_head,0.46690521159572745,0.1099542165370114,0.37120431584671304,0.628795684153287,0.5592009154796342,0.7775172502483326,0.628795684153287,0.6445705149127021,279528,0.5701333436442377,272687,902016,head:19
0.7241534152484129,0.49177089993062933,134221,0.336938161743501,source_head,0.4536659788099413,0.10845090093872094,0.336938161743501,0.663061838256499,0.562537602500458,0.7866071952848608,0.663061838256499,0.5895844176856398,582552,0.5580607629983612,655153,2179872,head:2
0.7372642881332071,0.4913419078352495,57974,0.3547358400761542,source_head,0.47960660725288395,0.11866794027641306,0.3547358400761542,0.6452641599238458,0.5787116553984787,0.7865157804094586,0.6452641599238458,0.6513430517242069,252120,0.5858171972177769,249767,826848,head:20
0.7321414999183483,0.5063169598543671,45811,0.33971529259018823,source_head,0.4723515909030597,0.11639555964665688,0.33971529259018823,0.6602847074098117,0.5782261401512119,0.7883846849723286,0.6602847074098117,0.6239981419888607,215660,0.5825339547449171,228201,751680,head:21
0.7257799086345876,0.5003790556450425,48514,0.36705335757365887,source_head,0.4676386559399608,0.1105965146944023,0.36705335757365887,0.6329466424263411,0.5639487969098982,0.7785479045456696,0.6329466424263411,0.6416462293819083,207918,0.5633817667262229,205099,676512,head:22
0.7329233316660183,0.5117446315413429,37538,0.3569001215285592,source_head,0.4640461845759106,0.10979946078020654,0.3569001215285592,0.6430998784714408,0.5792812315088455,0.7804684174116645,0.6430998784714408,0.6250041010050197,177736,0.578929563592443,182882,601344,head:23
0.7371029802100555,0.525200045400254,30050,0.32264144524206445,source_head,0.47561441730688375,0.11951682597852843,0.32264144524206445,0.6773585547579356,0.5945009972211135,0.7914081980173934,0.6773585547579356,0.614922754761037,146965,0.5926734881347482,161887,526176,head:24
0.7396633037376066,0.5047820680347562,32718,0.3736613525397211,source_head,0.482269798162851,0.11763439567954126,0.3736613525397211,0.6263386474602789,0.5796489836048264,0.7789285334184759,0.6263386474602789,0.6770720185459238,148284,0.5879846436706246,137173,451008,head:25
0.7284765924965987,0.5056540095006923,24405,0.34432143186640835,source_head,0.4650625588943566,0.11125324147974938,0.34432143186640835,0.6556785681335917,0.5655709110537349,0.7824952107279693,0.6556785681335917,0.6153426555262133,108390,0.5661598840872334,115495,375840,head:26
0.7440688541548249,0.511338655604039,19073,0.33560028217450727,source_head,0.48901923560574717,0.12439425651349663,0.33560028217450727,0.6643997178254927,0.6016841940711706,0.7905225627926777,0.6643997178254927,0.6494386622707781,90724,0.6074807151831498,92814,300672,head:27
0.7330917841441336,0.5300937703502214,14755,0.33991578115261245,source_head,0.4656557315516853,0.11046538998120192,0.33991578115261245,0.6600842188473875,0.5674399238716338,0.7790460479636725,0.6600842188473875,0.6125382651261867,65781,0.5668394090141275,70887,225504,head:28
0.7422098451891543,0.521601896275783,10171,0.3542235476960558,source_head,0.4808432114596691,0.11646220210251687,0.3542235476960558,0.6457764523039442,0.5944349042625794,0.7791746487867177,0.6457764523039442,0.6531011045029737,47614,0.5882009101618689,47080,150336,head:29
0.7290759021128215,0.499097312531215,148584,0.36262399132459416,source_head,0.4646577030616931,0.11025099268311679,0.36262399132459416,0.6373760086754059,0.55501173967335,0.7812176914188409,0.6373760086754059,0.6316364234035761,627060,0.5556914392547202,632758,2104704,head:3
0.7545944089369357,0.5353783569731603,6653,0.4125380730230944,source_head,0.478503909807493,0.12001769561391758,0.4125380730230944,0.5874619269769056,0.6134464675490413,0.7790815240527884,0.5874619269769056,0.7206640495672326,25937,0.5901096591880239,21143,75168,head:30
0.7377108096664732,0.4931977917434254,169904,0.38648257760004473,source_head,0.4791523511202322,0.11612450284351071,0.38648257760004473,0.6135174223999553,0.5772707700605676,0.7766602809706258,0.6135174223999553,0.6863072656500736,679671,0.5763964500811175,607585,2029536,head:4
0.7431147338118667,0.5105858632024531,145651,0.3752827823907254,source_head,0.48476497061676826,0.12059460150873202,0.3752827823907254,0.6247172176092747,0.5926187339657697,0.7831416601172349,0.6247172176092747,0.6839332115567676,638300,0.5947598527305751,583035,1954368,head:5
0.7355268312246659,0.5064894847794162,142426,0.3897357821814081,source_head,0.4734201040849077,0.11318913239068037,0.3897357821814081,0.6102642178185919,0.5657208387719679,0.7757955512984248,0.6102642178185919,0.6785851843491751,620700,0.5702929499516286,558207,1879200,head:6
0.7153901702161042,0.48180768034974636,92494,0.32600459295622747,source_head,0.42608914150022925,0.09836514646553765,0.32600459295622747,0.6739954070437726,0.5599376466833379,0.7835032859727543,0.6739954070437726,0.5367003466714543,430224,0.5588666164284531,540281,1804032,head:7
0.7416954085965974,0.5118247631609862,129730,0.37090569996503087,source_head,0.4852974133518522,0.1212124874100144,0.37090569996503087,0.6290943000349691,0.5953622270175514,0.7847945240342792,0.6290943000349691,0.679807222751901,557635,0.5902452558556354,516036,1728864,head:8
0.7324230173775974,0.5137320527300334,93761,0.32770445045713215,source_head,0.4593736020696408,0.11258030568562982,0.32770445045713215,0.6722955495428679,0.5806016156896049,0.7909875817562599,0.6722955495428679,0.5919134022197634,436854,0.579707888419752,496179,1653696,head:9
