benchmark,condition,axis,index,attention_type,eligible,skipped,softmax_skipped,pv_omitted,compensated,mass_sum,rows,error_sq,dense_sq,denominator_mass_sum,same_budget_best_mass_sum,wrongly_replaced_vs_mass,unnecessarily_retained_vs_mass,physical_sparsity,pv_omission,mass,denominator_mass,relative_error,rescued_rows,prefix_eligible,prefix_skipped,prefix_replaced,canvas_eligible,canvas_skipped,canvas_replaced,boundary_eligible,boundary_skipped,boundary_replaced,softmax_sparsity,compensation_fraction,mass_selection_gap,wrongly_replaced_fraction,rescued_row_rate,prefix_sparsity,canvas_sparsity,boundary_sparsity
ruler8k,mass_s75,layer,13,local,2941504.0,2240543.0,2240543.0,2240543.0,0.0,4536506.645820618,19816448.0,1405710928.3371124,1585434460.645752,4536506.645820618,13814335.51343155,551198.0,551198.0,0.7616997971105938,0.7616997971105938,0.22892632654553519,0.22892632654553519,0.9416160743172266,0.0,2167424.0,1586044.0,1586044.0,619264.0,564483.0,564483.0,154816.0,90016.0,90016.0,0.7616997971105938,0.0,0.4681882882144636,0.1873864526446335,0.0,0.7317645278450363,0.9115385360686235,0.5814386109962795
ruler8k,mass_s75,layer,14,local,2941504.0,2228130.0,2228130.0,2228130.0,0.0,4764327.58677578,19816448.0,1399430000.348526,1704332625.6420898,4764327.58677578,14574977.558429718,561441.0,561441.0,0.7574798470442331,0.7574798470442331,0.24042288440268306,0.24042288440268306,0.9061464870297129,0.0,2167424.0,1581975.0,1581975.0,619264.0,548291.0,548291.0,154816.0,97864.0,97864.0,0.7574798470442331,0.0,0.49507610908140237,0.19086868486325362,0.0,0.7298871840488986,0.8853913678172799,0.6321310458867301
ruler8k,mass_s75,layer,15,local,2941504.0,2254632.0,2254632.0,2254632.0,0.0,4019402.512568593,19816448.0,1640300048.3666458,1609936633.8858643,4019402.512568593,14284119.465240479,557754.0,557754.0,0.7664895237266378,0.7664895237266378,0.2028316332255202,0.2028316332255202,1.009385954896173,0.0,2167424.0,1578508.0,1578508.0,619264.0,578144.0,578144.0,154816.0,97980.0,97980.0,0.7664895237266378,0.0,0.5179897503665584,0.18961524444637845,0.0,0.7282875893226245,0.9335985944605208,0.6328803224472923
ruler8k,mass_s75,layer,16,local,2941504.0,2251184.0,2251184.0,2251184.0,0.0,4214276.437933326,19816448.0,3140220300.625988,1548783927.3181152,4214276.437933326,14888175.635684967,548179.0,548179.0,0.7653173342616566,0.7653173342616566,0.21266558153778747,0.21266558153778747,1.4239168913307705,0.0,2167424.0,1560155.0,1560155.0,619264.0,578341.0,578341.0,154816.0,112688.0,112688.0,0.7653173342616566,0.0,0.538638367367938,0.18636010693849134,0.0,0.719819933709325,0.9339167140347251,0.7278834229020257
ruler8k,mass_s75,layer,17,global,19767840.0,13519466.0,13519466.0,13519466.0,0.0,14870696.764194489,19816448.0,139041274.8082862,2473967999.1103516,14870696.764194489,15903214.765506744,1907232.0,1907232.0,0.6839121522634745,0.6839121522634745,0.7504219103340058,0.7504219103340058,0.2370690348595356,0.0,18994688.0,13282891.0,13282891.0,619264.0,236005.0,236005.0,153888.0,570.0,570.0,0.6839121522634745,0.0,0.052104090567202346,0.09648155792438627,0.0,0.6992950344854308,0.3811056350764779,0.0037039925140361822
ruler8k,mass_s75,layer,18,local,2941504.0,2197706.0,2197706.0,2197706.0,0.0,5259860.854965627,19816448.0,1739670954.9874191,1779713174.746338,5259860.854965627,14431214.195827484,546808.0,546808.0,0.7471368388416266,0.7471368388416266,0.26542904434566816,0.26542904434566816,0.9886863736503897,0.0,2167424.0,1533582.0,1533582.0,619264.0,567400.0,567400.0,154816.0,96724.0,96724.0,0.7471368388416266,0.0,0.4628151998209698,0.18589401884206175,0.0,0.7075597575739679,0.9162489665150889,0.624767465894998
ruler8k,mass_s75,layer,19,local,2941504.0,2184015.0,2184015.0,2184015.0,0.0,5599568.907699466,19816448.0,1589456695.9436584,1854485380.2478027,5599568.907699466,14375641.01020813,554642.0,554642.0,0.7424824171580253,0.7424824171580253,0.282571776117469,0.282571776117469,0.9257903362821257,0.0,2167424.0,1538675.0,1538675.0,619264.0,538434.0,538434.0,154816.0,106906.0,106906.0,0.7424824171580253,0.0,0.44286807113508253,0.1885572822610474,0.0,0.7099095516151893,0.8694740853658537,0.6905358619264159
ruler8k,mass_s75,layer,20,local,2941504.0,2180576.0,2180576.0,2180576.0,0.0,5337231.732855737,19816448.0,1716295498.6485825,1980700604.2617188,5337231.732855737,14901017.94234848,573934.0,573934.0,0.7413132873523205,0.7413132873523205,0.2693334210477951,0.2693334210477951,0.9308648141874366,0.0,2167424.0,1543125.0,1543125.0,619264.0,543880.0,543880.0,154816.0,93571.0,93571.0,0.7413132873523205,0.0,0.4826185908540594,0.19511583190095952,0.0,0.711962680121656,0.8782683960314179,0.6044013538652335
ruler8k,mass_s75,layer,21,local,2941504.0,2216663.0,2216663.0,2216663.0,0.0,5088525.330449402,19816448.0,2315815133.5174522,2170223785.2911377,5088525.330449402,15099026.253627777,554202.0,554202.0,0.7535815011640303,0.7535815011640303,0.2567829174254338,0.2567829174254338,1.032998484435437,0.0,2167424.0,1564371.0,1564371.0,619264.0,544858.0,544858.0,154816.0,107434.0,107434.0,0.7535815011640303,0.0,0.5051612137138994,0.18840769891864842,0.0,0.721765099952755,0.8798476901612237,0.6939463621331129
ruler8k,mass_s75,layer,22,local,2941504.0,2195217.0,2195217.0,2195217.0,0.0,5872644.319502473,19816448.0,1846706813.5567093,2174394996.5269775,5872644.319502473,15468613.018154144,545888.0,545888.0,0.7462906730706469,0.7462906730706469,0.296352016239362,0.296352016239362,0.9215730282956688,0.0,2167424.0,1557944.0,1557944.0,619264.0,524556.0,524556.0,154816.0,112717.0,112717.0,0.7462906730706469,0.0,0.48424262000191315,0.18558125367159115,0.0,0.7187998287367862,0.8470636109962795,0.7280707420421662
ruler8k,mass_s75,layer,23,global,19767840.0,14020472.0,14020472.0,14020472.0,0.0,15550163.695796967,19816448.0,132918880.58405271,2958172398.3442383,15550163.695796967,16328133.616516113,1564583.0,1564583.0,0.7092566512072134,0.7092566512072134,0.7847099387234769,0.7847099387234769,0.21197351296583383,0.0,18994688.0,13826017.0,13826017.0,619264.0,192872.0,192872.0,153888.0,1583.0,1583.0,0.7092566512072134,0.0,0.039258797576596303,0.07914789880937928,0.0,0.7278886075938704,0.3114535965274907,0.010286702017051362
ruler8k,mass_s75,layer,24,local,2941504.0,2178623.0,2178623.0,2178623.0,0.0,5938102.686545372,19816448.0,1596449008.6522863,2543812911.664551,5938102.686545372,15856926.523887634,545867.0,545867.0,0.740649341289354,0.740649341289354,0.29965525035290747,0.29965525035290747,0.7922001897438593,0.0,2167424.0,1538333.0,1538333.0,619264.0,526890.0,526890.0,154816.0,113400.0,113400.0,0.740649341289354,0.0,0.5005349009742948,0.185574114466613,0.0,0.7097517606153665,0.8508326012815213,0.732482430756511
ruler8k,mass_s75,layer,25,local,2941504.0,2142672.0,2142672.0,2142672.0,0.0,5973729.504419744,19816448.0,1014024350.5937977,2749278272.382324,5973729.504419744,14531225.150289536,568083.0,568083.0,0.728427362328931,0.728427362328931,0.30145309110995794,0.30145309110995794,0.6073161667243433,0.0,2167424.0,1511627.0,1511627.0,619264.0,530403.0,530403.0,154816.0,100642.0,100642.0,0.728427362328931,0.0,0.43183801889570683,0.19312671340919474,0.0,0.6974302213134117,0.8565054645514676,0.6500749276560562
ruler8k,mass_s75,layer,26,local,2941504.0,2196923.0,2196923.0,2196923.0,0.0,6158193.717408478,19816448.0,1319841814.4333954,2367925216.525879,6158193.717408478,15946668.137756348,538010.0,538010.0,0.7468706484845847,0.7468706484845847,0.31076173274890023,0.31076173274890023,0.7465810295852016,0.0,2167424.0,1555629.0,1555629.0,619264.0,516505.0,516505.0,154816.0,124789.0,124789.0,0.7468706484845847,0.0,0.4939570613435803,0.18290303191836557,0.0,0.717731740536231,0.8340626937784208,0.8060471785861927
ruler8k,mass_s75,layer,27,local,2941504.0,2245109.0,2245109.0,2245109.0,0.0,5314660.967074633,19816448.0,2007193171.815712,2435074113.1983643,5314660.967074633,15994178.079593658,519907.0,519907.0,0.7632520642501252,0.7632520642501252,0.26819442955037315,0.26819442955037315,0.9079009981115355,0.0,2167424.0,1579273.0,1579273.0,619264.0,535118.0,535118.0,154816.0,130718.0,130718.0,0.7632520642501252,0.0,0.5389218649335655,0.17674869726507256,0.0,0.7286405428748597,0.8641193416701116,0.8443442538238942
ruler8k,mass_s75,layer,28,local,2941504.0,2309679.0,2309679.0,2309679.0,0.0,3851593.940387398,19816448.0,1901958425.0818844,2572676956.4729004,3851593.940387398,15170603.887687683,528432.0,528432.0,0.785203419747177,0.785203419747177,0.19436348736097397,0.19436348736097397,0.8598206703101137,0.0,2167424.0,1625430.0,1625430.0,619264.0,558338.0,558338.0,154816.0,125911.0,125911.0,0.785203419747177,0.0,0.5711926752614942,0.179646874524053,0.0,0.7499363299474399,0.901615466101695,0.8132944915254238
ruler8k,mass_s75,layer,29,global,19767840.0,17032384.0,17032384.0,17032384.0,0.0,14967176.950806618,19816448.0,203319831.55554694,4185341011.7822266,14967176.950806618,15880894.678050995,936717.0,936717.0,0.8616208953532607,0.8616208953532607,0.7552906025745187,0.7552906025745187,0.22040652433490618,0.0,18994688.0,16769448.0,16769448.0,619264.0,254025.0,254025.0,153888.0,8911.0,8911.0,0.8616208953532607,0.0,0.0461090568422947,0.04738590559211325,0.0,0.8828493524084207,0.41020469460520875,0.05790574963609898
ruler8k,mass_s75,step,0,global,2649760.0,2093151.0,2093151.0,2093151.0,0.0,2085706.551235199,2662400.0,19309652.70260494,487096579.4199219,2085706.551235199,2225401.710395813,172722.0,172722.0,0.7899398436084778,0.7899398436084778,0.7833933861310093,0.7833933861310093,0.19910386539343397,0.0,2545920.0,2062061.0,2062061.0,83200.0,30476.0,30476.0,20640.0,614.0,614.0,0.7899398436084778,0.0,0.05246963610299505,0.06518401666566029,0.0,0.8099472882101558,0.3662980769230769,0.029748062015503875
ruler8k,mass_s75,step,0,local,1976000.0,1491867.0,1491867.0,1491867.0,0.0,4104335.6683975756,13312000.0,1175883807.784418,1405765501.305481,4104335.6683975756,10393895.757047653,354211.0,354211.0,0.7549934210526316,0.7549934210526316,0.30831848470534673,0.30831848470534673,0.9145885593430768,0.0,1456000.0,1071770.0,1071770.0,416000.0,348414.0,348414.0,104000.0,71683.0,71683.0,0.7549934210526316,0.0,0.47247296339018013,0.17925657894736843,0.0,0.7361057692307692,0.8375336538461539,0.6892596153846153
ruler8k,mass_s75,step,1,global,2649760.0,2066754.0,2066754.0,2066754.0,0.0,2113174.7017879486,2662400.0,18539266.51236108,488227344.2324219,2113174.7017879486,2235470.7397613525,177934.0,177934.0,0.7799778093110319,0.7799778093110319,0.7937104498903053,0.7937104498903053,0.19486562025133547,0.0,2545920.0,2035614.0,2035614.0,83200.0,30682.0,30682.0,20640.0,458.0,458.0,0.7799778093110319,0.0,0.045934509455154725,0.06715098725922347,0.0,0.7995592948717949,0.36877403846153844,0.022189922480620156
ruler8k,mass_s75,step,1,local,1976000.0,1477316.0,1477316.0,1477316.0,0.0,4566427.855592251,13312000.0,1031918787.8214192,1476898680.562317,4566427.855592251,10553251.985965729,353536.0,353536.0,0.7476295546558704,0.7476295546558704,0.34303093867129286,0.34303093867129286,0.8358866873448142,0.0,1456000.0,1068615.0,1068615.0,416000.0,342367.0,342367.0,104000.0,66334.0,66334.0,0.7476295546558704,0.0,0.44973137998598844,0.178914979757085,0.0,0.7339388736263737,0.8229975961538462,0.6378269230769231
ruler8k,mass_s75,step,2,global,2649760.0,2054828.0,2054828.0,2054828.0,0.0,2100244.0199069977,2662400.0,18986827.570719864,472381289.23828125,2100244.0199069977,2217696.1242485046,179825.0,179825.0,0.7754770243342793,0.7754770243342793,0.7888536733424721,0.7888536733424721,0.20048406507287395,0.0,2545920.0,2022671.0,2022671.0,83200.0,31766.0,31766.0,20640.0,391.0,391.0,0.7754770243342793,0.0,0.044115123325385724,0.06786463679729485,0.0,0.7944754744846657,0.38180288461538464,0.018943798449612404
ruler8k,mass_s75,step,2,local,1976000.0,1478955.0,1478955.0,1478955.0,0.0,4498585.125305206,13312000.0,1014458619.4785852,1465175073.8451843,4498585.125305206,10490296.92058754,354006.0,354006.0,0.748459008097166,0.748459008097166,0.33793457972545116,0.33793457972545116,0.832094032559433,0.0,1456000.0,1067275.0,1067275.0,416000.0,347144.0,347144.0,104000.0,64536.0,64536.0,0.748459008097166,0.0,0.45009854231387725,0.17915283400809717,0.0,0.7330185439560439,0.8344807692307692,0.6205384615384615
ruler8k,mass_s75,step,3,global,2632800.0,2025403.0,2025403.0,2025403.0,0.0,2081359.7775802612,2641920.0,18929022.80949471,459350522.30078125,2081359.7775802612,2193712.389345169,181981.0,181981.0,0.7692961865694318,0.7692961865694318,0.7878208944934976,0.7878208944934976,0.20299810792160577,0.0,2529760.0,1993183.0,1993183.0,82560.0,31876.0,31876.0,20480.0,344.0,344.0,0.7692961865694318,0.0,0.04252687884754566,0.06912070799149195,0.0,0.7878941085320347,0.38609496124031006,0.016796875
ruler8k,mass_s75,step,3,local,1960800.0,1467570.0,1467570.0,1467570.0,0.0,4428750.453910053,13209600.0,987770449.9559292,1439017140.5736084,4428750.453910053,10349254.249191284,351196.0,351196.0,0.7484547123623011,0.7484547123623011,0.33526756706562294,0.33526756706562294,0.8285048047416704,0.0,1444800.0,1057990.0,1057990.0,412800.0,346784.0,346784.0,103200.0,62796.0,62796.0,0.7484547123623011,0.0,0.44819705330072307,0.17910852713178294,0.0,0.7322743632336656,0.840077519379845,0.6084883720930233
ruler8k,mass_s75,step,4,global,2596480.0,1996592.0,1996592.0,1996592.0,0.0,2049101.340396881,2600960.0,18334142.302529637,448293554.7504883,2049101.340396881,2159381.6916980743,179504.0,179504.0,0.7689610549667242,0.7689610549667242,0.7878250109178462,0.7878250109178462,0.20223161563333383,0.0,2495040.0,1964584.0,1964584.0,81280.0,31683.0,31683.0,20160.0,325.0,325.0,0.7689610549667242,0.0,0.042399864396681704,0.0691335962533892,0.0,0.7873957932538156,0.38980068897637793,0.016121031746031748
ruler8k,mass_s75,step,4,local,1930400.0,1444699.0,1444699.0,1444699.0,0.0,4330440.81163317,13004800.0,970315195.7386494,1419116391.2427673,4330440.81163317,10181790.10610962,346978.0,346978.0,0.7483935971819312,0.7483935971819312,0.3329878822921667,0.3329878822921667,0.826889368639782,0.0,1422400.0,1040689.0,1040689.0,406400.0,342553.0,342553.0,101600.0,61457.0,61457.0,0.7483935971819312,0.0,0.44993766105410693,0.17974409448818898,0.0,0.7316429977502812,0.8428961614173228,0.6048917322834646
ruler8k,mass_s75,step,5,global,2554720.0,1963363.0,1963363.0,1963363.0,0.0,2017208.6105365753,2560000.0,18071492.445162617,435253761.29248047,2017208.6105365753,2124169.6690597534,174232.0,174232.0,0.7685237521137346,0.7685237521137346,0.7879721134908497,0.7879721134908497,0.20376319599546436,0.0,2454880.0,1932213.0,1932213.0,80000.0,30834.0,30834.0,19840.0,316.0,316.0,0.7685237521137346,0.0,0.041781663485616446,0.0682000375775036,0.0,0.7870906113537118,0.385425,0.01592741935483871
ruler8k,mass_s75,step,5,local,1900000.0,1421654.0,1421654.0,1421654.0,0.0,4286857.091134056,12800000.0,934467609.1597605,1382894064.7898254,4286857.091134056,10019350.879434586,340890.0,340890.0,0.748238947368421,0.748238947368421,0.33491071024484814,0.33491071024484814,0.8220300045331674,0.0,1400000.0,1024809.0,1024809.0,400000.0,337005.0,337005.0,100000.0,59840.0,59840.0,0.748238947368421,0.0,0.44785107721097883,0.17941578947368422,0.0,0.7320064285714286,0.8425125,0.5984
ruler8k,mass_s75,step,6,global,2473760.0,1896305.0,1896305.0,1896305.0,0.0,1955104.7865772247,2478080.0,17517358.948019356,423462282.1323242,1955104.7865772247,2059417.5573883057,172283.0,172283.0,0.7665678966431667,0.7665678966431667,0.7889595116288517,0.7889595116288517,0.20338875961705238,0.0,2377120.0,1865904.0,1865904.0,77440.0,30131.0,30131.0,19200.0,270.0,270.0,0.7665678966431667,0.0,0.04209419018396538,0.06964418536963973,0.0,0.7849431244531198,0.389088326446281,0.0140625
ruler8k,mass_s75,step,6,local,1839200.0,1376743.0,1376743.0,1376743.0,0.0,4141205.744540587,12390400.0,907697062.373169,1339555580.5765686,4141205.744540587,9692573.567249298,329658.0,329658.0,0.7485553501522401,0.7485553501522401,0.33422696156222453,0.33422696156222453,0.8231710643955652,0.0,1355200.0,992580.0,992580.0,387200.0,326574.0,326574.0,96800.0,57589.0,57589.0,0.7485553501522401,0.0,0.4480378214350393,0.17923988690735101,0.0,0.7324232585596222,0.8434245867768595,0.5949276859504132
ruler8k,mass_s75,step,7,global,2473760.0,1890148.0,1890148.0,1890148.0,0.0,1955125.0760040283,2478080.0,17320038.864898093,422483043.6484375,1955125.0760040283,2058524.734653473,172771.0,172771.0,0.7640789728995537,0.7640789728995537,0.7889676991880925,0.7889676991880925,0.20247424559396307,0.0,2377120.0,1859971.0,1859971.0,77440.0,29867.0,29867.0,19200.0,310.0,310.0,0.7640789728995537,0.0,0.04172571452473067,0.06984145592135049,0.0,0.7824472470889143,0.3856792355371901,0.016145833333333335
ruler8k,mass_s75,step,7,local,1839200.0,1375801.0,1375801.0,1375801.0,0.0,4144894.0340552405,12390400.0,910441679.3714106,1336531182.2430115,4144894.0340552405,9683548.49430275,330203.0,330203.0,0.7480431709438886,0.7480431709438886,0.3345246347216587,0.3345246347216587,0.825346887407723,0.0,1355200.0,991445.0,991445.0,387200.0,326511.0,326511.0,96800.0,57845.0,57845.0,0.7480431709438886,0.0,0.4470117558954924,0.17953621139625925,0.0,0.7315857438016529,0.8432618801652892,0.5975723140495868
ruler8k,mass_s75,step,8,global,2473760.0,1881772.0,1881772.0,1881772.0,0.0,1948999.2834358215,2478080.0,17347334.519970648,416910142.0683594,1948999.2834358215,2052181.366701126,174097.0,174097.0,0.7606930340857642,0.7606930340857642,0.786495707739791,0.786495707739791,0.20398355040536278,0.0,2377120.0,1851649.0,1851649.0,77440.0,29824.0,29824.0,19200.0,299.0,299.0,0.7606930340857642,0.0,0.041637914540815696,0.07037748205161373,0.0,0.7789463720805008,0.3851239669421488,0.015572916666666667
ruler8k,mass_s75,step,8,local,1839200.0,1377457.0,1377457.0,1377457.0,0.0,4134166.973248981,12390400.0,888528266.154101,1325744323.78125,4134166.973248981,9626691.882562637,329573.0,329573.0,0.7489435624184428,0.7489435624184428,0.3336588789102031,0.3336588789102031,0.8186640807908832,0.0,1355200.0,991847.0,991847.0,387200.0,327929.0,327929.0,96800.0,57681.0,57681.0,0.7489435624184428,0.0,0.4432887484918692,0.17919367116137452,0.0,0.7318823789846517,0.8469240702479339,0.5958780991735537
ruler8k,mass_s75,step,9,global,2454240.0,1867620.0,1867620.0,1867620.0,0.0,1933601.8338336945,2457600.0,17360882.768313047,411090197.75097656,1933601.8338336945,2033550.4378700256,171873.0,171873.0,0.7609769215724623,0.7609769215724623,0.7867846003555072,0.7867846003555072,0.2055026097713867,0.0,2358400.0,1837457.0,1837457.0,76800.0,29889.0,29889.0,19040.0,274.0,274.0,0.7609769215724623,0.0,0.04066919109551236,0.07003104830823391,0.0,0.7791116858887381,0.3891796875,0.014390756302521008
ruler8k,mass_s75,step,9,local,1824000.0,1366134.0,1366134.0,1366134.0,0.0,4049871.133537248,12288000.0,894281091.4390312,1316708771.494995,4049871.133537248,9543506.829368591,327754.0,327754.0,0.7489769736842106,0.7489769736842106,0.32957935657041404,0.32957935657041404,0.8241232370909823,0.0,1344000.0,982645.0,982645.0,384000.0,326986.0,326986.0,96000.0,56503.0,56503.0,0.7489769736842106,0.0,0.4470732174341914,0.17968969298245613,0.0,0.7311346726190476,0.8515260416666667,0.5885729166666667
ruler8k,mass_s75,step,10,global,2416320.0,1843038.0,1843038.0,1843038.0,0.0,1899342.6348190308,2416640.0,17244962.774475932,406062408.55029297,1899342.6348190308,1999709.058856964,166840.0,166840.0,0.7627458283671037,0.7627458283671037,0.7859435558540083,0.7859435558540083,0.20607947413210273,0.0,2322080.0,1812766.0,1812766.0,75520.0,30017.0,30017.0,18720.0,255.0,255.0,0.7627458283671037,0.0,0.041531392362095035,0.06904714607336776,0.0,0.7806647488458623,0.3974708686440678,0.013621794871794872
